# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = m7x462s_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_data_2.R
# init = 2 (Default)
# random
#   seed = 2827660791 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 fa623df
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b.1,b.2,b.3,b.4,b.5,b.6,log_sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,sigma
-4.74438,0.839439,0.000333031,4,15,0,7.33504,0.506484,0.872656,1.69789,-0.594465,-3.47098,-0.354804,1.62491,1.0786,0.324634,0.334298,0.452715,0.387652,0.557784,0.643707,0.998299,5.97089,5.8555,5.79764,4.49993,5.71016,4.89574,4.54156,0.001
-2.45125,0.982113,0.000333031,8,511,0,8.41283,0.504401,0.876888,1.71429,-0.596816,-3.49899,-0.358897,1.63834,1.07896,0.324175,0.334765,0.454877,0.385891,0.557078,0.64665,1.00033,5.95259,5.98756,4.79811,5.98819,5.98799,4.9159,5.93573,0.001
-2.09665,0.998662,0.000333031,8,383,0,4.99762,0.506263,0.876159,1.70974,-0.596846,-3.49359,-0.357476,1.63542,1.07879,0.324788,0.334658,0.453913,0.387491,0.557431,0.644443,1.00061,5.92972,5.97656,5.82077,4.76336,5.91131,5.7136,5.80504,0.001
-1.16374,0.995577,0.000333031,10,1023,0,3.59096,0.498362,0.865503,1.74305,-0.57128,-3.53733,-0.372338,1.65328,1.07654,0.325456,0.334147,0.453456,0.386069,0.557531,0.644581,0.999863,5.4772,5.76552,5.98133,5.97861,5.86685,5.80652,5.97944,0.001
-1.57811,0.999916,0.000333031,10,1023,0,2.47833,0.497427,0.86468,1.7525,-0.566234,-3.55682,-0.378028,1.66321,1.07694,0.32519,0.333844,0.454026,0.386169,0.55612,0.645452,1.0001,5.71079,5.51784,5.74862,5.95936,5.5685,5.95317,5.98383,0.001
-2.56614,0.981888,0.000333031,8,511,0,3.55647,0.497321,0.867345,1.74806,-0.569555,-3.54692,-0.376267,1.65882,1.07699,0.324046,0.333371,0.453908,0.384809,0.557698,0.64503,1.00081,5.90959,4.94582,5.82344,5.36517,5.77038,5.97683,5.66238,0.001
-1.04184,0.967017,0.000333031,10,1023,0,4.39631,0.50453,0.877948,1.71328,-0.599521,-3.49603,-0.356334,1.6358,1.07412,0.323937,0.334089,0.45341,0.38566,0.557497,0.644536,1.00063,5.86016,5.72528,5.98585,5.95358,5.88304,5.77798,5.78945,0.001
-2.16891,0.963492,0.000333031,10,1023,0,5.46413,0.502352,0.873535,1.7235,-0.589024,-3.51436,-0.363973,1.64525,1.06858,0.323981,0.334057,0.454249,0.385699,0.555655,0.645624,0.999397,5.88159,5.70174,5.56933,5.96313,5.03396,5.89258,5.80684,0.001
-1.31168,0.993146,0.000333031,8,383,0,5.54066,0.503045,0.877439,1.72416,-0.596646,-3.51411,-0.359507,1.64369,1.06847,0.324103,0.333962,0.453458,0.385396,0.556756,0.645398,1.00108,5.93066,5.62518,5.98102,5.84865,5.94925,5.96619,5.40549,0.001
-3.05401,0.789793,0.000333031,10,1023,0,6.58885,0.504958,0.874738,1.70635,-0.593037,-3.48629,-0.359403,1.63337,1.07206,0.323516,0.334061,0.454094,0.386204,0.557603,0.646933,0.999323,5.55801,5.7047,5.69947,5.95027,5.82866,4.46193,5.75957,0.001
-1.48742,0.912549,0.000333031,10,1023,0,6.78194,0.50338,0.877517,1.71295,-0.605475,-3.48871,-0.350043,1.63017,1.07165,0.32537,0.335394,0.453543,0.384994,0.556989,0.644932,0.999216,5.56071,5.82129,5.96678,5.5548,5.98767,5.95682,5.68135,0.001
-1.81067,0.999985,0.000333031,8,511,0,3.49461,0.504059,0.8815,1.71824,-0.611591,-3.50159,-0.349086,1.63594,1.07149,0.325317,0.335286,0.453608,0.385,0.555994,0.644981,1.00062,5.60791,5.87772,5.95104,5.56019,5.44441,5.96801,5.79759,0.001
-2.17746,0.924776,0.000333031,10,1023,0,5.17326,0.507456,0.881922,1.68914,-0.616545,-3.45276,-0.341864,1.61494,1.07248,0.324288,0.335003,0.452942,0.385357,0.558213,0.643976,0.999113,5.9766,5.97105,5.91223,5.82677,5.29775,5.25741,5.59577,0.001
-2.43186,0.980767,0.000333031,10,1023,0,6.9874,0.500569,0.871583,1.73138,-0.583709,-3.52114,-0.366631,1.647,1.07391,0.324649,0.334568,0.454608,0.38533,0.557336,0.643627,1.00027,5.96799,5.95846,5.17686,5.81097,5.94427,4.77503,5.95301,0.001
-2.28785,0.949817,0.000333031,10,1023,0,4.43911,0.503716,0.87292,1.72082,-0.589265,-3.51026,-0.362212,1.64243,1.07226,0.324687,0.334002,0.453196,0.386995,0.556385,0.643748,0.999896,5.95947,5.65846,5.97939,5.41692,5.77629,4.95607,5.98338,0.001
-3.85964,0.972321,0.000333031,10,1023,0,6.72167,0.499927,0.872831,1.74267,-0.590821,-3.53672,-0.360998,1.65038,1.0718,0.326648,0.335101,0.453044,0.385789,0.556494,0.644114,1.00102,3.56095,5.94775,5.94685,5.9794,5.84111,5.41534,5.46823,0.001
-3.53806,0.904888,0.000333031,8,351,0,8.55165,0.502383,0.868107,1.72436,-0.581486,-3.5117,-0.364986,1.64256,1.07189,0.325871,0.334922,0.453883,0.387514,0.556877,0.644167,0.999024,4.9715,5.98306,5.83801,4.72763,5.97605,5.47057,5.51297,0.001
-3.02469,0.999659,0.000333031,10,1023,0,7.10363,0.500047,0.872701,1.73366,-0.583528,-3.52561,-0.367323,1.64923,1.0745,0.323603,0.33341,0.45353,0.384624,0.557611,0.645905,1.00077,5.63511,5.00201,5.96942,5.1419,5.82431,5.72963,5.69162,0.001
-3.03992,0.999987,0.000333031,9,1023,0,5.36088,0.502572,0.875399,1.71377,-0.59622,-3.48919,-0.356464,1.63187,1.07355,0.324379,0.334915,0.454205,0.384655,0.558572,0.644154,0.99971,5.98669,5.98381,5.60868,5.18181,4.81148,5.45759,5.94687,0.001
-5.88011,0.874633,0.000333031,10,1023,0,9.37797,0.495982,0.853701,1.75311,-0.543923,-3.55404,-0.387052,1.66238,1.07348,0.32554,0.333092,0.452794,0.387839,0.557938,0.645785,0.998493,5.38847,4.5047,5.84337,4.15818,5.58256,5.80876,4.85379,0.001
-4.52532,0.988212,0.000333031,9,1023,0,8.99772,0.491839,0.855234,1.78573,-0.541589,-3.60678,-0.39323,1.68424,1.07384,0.326127,0.332885,0.45278,0.386547,0.556131,0.645615,1.00077,4.57279,4.12688,5.83555,5.79589,5.57833,5.89629,5.69176,0.001
-5.55927,0.95376,0.000333031,5,47,0,8.69127,0.492042,0.855131,1.78592,-0.542646,-3.6075,-0.392549,1.6845,1.07383,0.326628,0.333368,0.453191,0.38685,0.555679,0.646195,1.00056,3.60478,4.94271,5.97867,5.56218,5.06618,5.47944,5.82961,0.001
-4.81619,0.999997,0.000333031,7,127,0,6.07838,0.489357,0.856043,1.7857,-0.540537,-3.59967,-0.394929,1.68168,1.07364,0.325039,0.333435,0.454815,0.383846,0.557583,0.645313,1.00058,5.81206,5.03697,4.89174,3.82571,5.83956,5.98064,5.81968,0.001
-4.72778,0.920549,0.000333031,8,511,0,6.95313,0.491671,0.853396,1.78602,-0.538577,-3.60701,-0.39502,1.68479,1.07395,0.326694,0.333645,0.453874,0.386953,0.555845,0.645242,1.00024,3.45925,5.30494,5.84274,5.46186,5.27857,5.98719,5.96048,0.001
-6.81713,0.731267,0.000333031,10,1023,0,10.3887,0.491983,0.849903,1.77748,-0.531579,-3.59137,-0.39629,1.67837,1.07473,0.325929,0.332658,0.452608,0.387328,0.557597,0.647038,0.999418,4.88621,3.66266,5.72547,5.00607,5.83181,4.27323,5.81935,0.001
-6.11164,0.775437,0.000333031,10,1023,0,12.3764,0.492211,0.858197,1.77767,-0.555656,-3.58577,-0.381835,1.67221,1.07361,0.327735,0.334926,0.45358,0.385718,0.55669,0.646161,1.00006,0.573616,5.98265,5.95845,5.96724,5.92875,5.51236,5.98708,0.001
-5.08403,0.993928,0.000333031,7,191,0,9.56235,0.493599,0.859523,1.76665,-0.548207,-3.57605,-0.389668,1.67264,1.07366,0.323803,0.332292,0.453465,0.384998,0.557818,0.64632,1.00065,5.78311,2.80761,5.98019,5.55818,5.68362,5.34437,5.78012,0.001
-7.2253,0.793216,0.000333031,6,127,0,10.2071,0.493031,0.858967,1.76591,-0.54866,-3.57353,-0.388876,1.67151,1.07363,0.323881,0.332558,0.453763,0.384594,0.557392,0.647777,0.999813,5.83013,3.44158,5.89658,5.10125,5.92574,2.62914,5.9714,0.001
-6.9192,0.823293,0.000333031,10,1023,0,12.1799,0.49967,0.865511,1.73192,-0.567384,-3.52383,-0.376327,1.65032,1.07629,0.323621,0.333462,0.454465,0.385949,0.557696,0.64219,0.999329,5.65012,5.0742,5.34856,5.98855,5.77193,1.50227,5.76366,0.001
-3.97255,0.999845,0.000333031,8,447,0,9.48654,0.500009,0.865878,1.73935,-0.56955,-3.54013,-0.376286,1.6574,1.07646,0.32477,0.334032,0.454745,0.386981,0.555651,0.643873,0.999468,5.93595,5.68279,4.99238,5.43179,5.02862,5.12767,5.84756,0.001
-8.53091,0.986801,0.000333031,10,1023,0,12.0173,0.496195,0.857723,1.74244,-0.56076,-3.53167,-0.375164,1.65066,1.07587,0.326321,0.334774,0.45378,0.386271,0.556449,0.64546,0.99645,4.2276,5.98797,5.88928,5.92943,5.8162,5.95116,-0.313714,0.001
-8.37503,0.994375,0.000333031,10,1023,0,18.3926,0.505155,0.871519,1.72251,-0.579211,-3.51828,-0.369993,1.64814,1.07476,0.324044,0.333165,0.453287,0.3886,0.558392,0.644662,1.0021,5.90848,4.62763,5.98774,2.41229,5.07149,5.85219,3.78336,0.001
-6.88145,0.891868,0.000333031,5,31,0,12.487,0.505251,0.871243,1.71838,-0.580941,-3.51551,-0.369736,1.6485,1.0747,0.323696,0.333383,0.454214,0.388377,0.555768,0.646787,1,5.70883,4.96338,5.60138,2.98405,5.18367,4.70648,5.98881,0.001
-4.67791,0.746812,0.000333031,10,1023,0,13.7137,0.496906,0.865945,1.74043,-0.576506,-3.5265,-0.367763,1.64718,1.07522,0.325853,0.335178,0.454263,0.384508,0.557246,0.643913,0.998416,4.9963,5.92276,5.55644,4.98322,5.96706,5.17999,4.73501,0.001
-4.26858,0.968881,0.000333031,10,1023,0,8.6281,0.507464,0.881627,1.69859,-0.607482,-3.48037,-0.352656,1.63105,1.07368,0.322503,0.333293,0.453216,0.385909,0.555942,0.646187,0.999791,4.10344,4.83101,5.98187,5.98867,5.3893,5.48656,5.96696,0.001
-5.12157,0.958299,0.000333031,10,1023,0,9.33384,0.510111,0.892446,1.68561,-0.636589,-3.4514,-0.332359,1.61349,1.07249,0.323527,0.334426,0.451906,0.384624,0.558349,0.645574,1.00186,5.56826,5.91318,4.97083,5.14096,5.12822,5.91337,4.25873,0.001
-3.5488,0.995148,0.000333031,5,63,0,9.12403,0.510399,0.892152,1.68472,-0.637934,-3.45073,-0.332771,1.61399,1.07249,0.324622,0.336315,0.454622,0.384983,0.557089,0.644264,1.00111,5.97313,4.86411,5.15878,5.54421,5.98746,5.56476,5.37384,0.001
-3.55495,0.748076,0.000333031,5,43,0,6.99092,0.510485,0.891661,1.68392,-0.637998,-3.45151,-0.332566,1.61484,1.07254,0.324476,0.336046,0.454324,0.385131,0.556088,0.646854,1.00033,5.9883,5.23147,5.49762,5.67253,5.53835,4.59699,5.93491,0.001
-2.71434,0.999999,0.000333031,10,1023,0,4.20592,0.510426,0.889926,1.68399,-0.634144,-3.45323,-0.33408,1.61534,1.07009,0.323898,0.334724,0.452454,0.385507,0.555564,0.64385,0.999811,5.83933,5.98469,5.60263,5.90108,4.90415,5.0979,5.97103,0.001
-5.47584,0.998248,0.000333031,10,1023,0,7.71846,0.515168,0.893866,1.65246,-0.648702,-3.39806,-0.321522,1.59102,1.06802,0.324611,0.336984,0.45448,0.386137,0.558885,0.646232,0.99959,5.97502,3.63718,5.331,5.96653,4.28063,5.44134,5.90496,0.001
-4.62351,0.948044,0.000333031,10,1023,0,10.7378,0.512171,0.896384,1.67429,-0.652358,-3.43197,-0.322122,1.60406,1.07033,0.325226,0.33702,0.454167,0.384756,0.557123,0.646097,1.00083,5.68376,3.55823,5.6412,5.30449,5.98509,5.57335,5.6446,0.001
-3.09163,0.912437,0.000333031,4,31,0,6.57744,0.512248,0.896281,1.67434,-0.652057,-3.43237,-0.322116,1.60398,1.07033,0.325099,0.33666,0.453576,0.384854,0.557045,0.644691,1.00085,5.77459,4.28677,5.95939,5.41476,5.98878,5.86658,5.63173,0.001
-3.21757,0.958124,0.000333031,8,255,0,4.47879,0.515803,0.89664,1.66254,-0.649009,-3.42675,-0.325655,1.60522,1.07006,0.323134,0.334622,0.452458,0.386668,0.555775,0.646301,1.00059,5.13082,5.97019,5.60595,5.71341,5.19245,5.36676,5.81677,0.001
-0.701452,0.999874,0.000333031,10,1023,0,5.74932,0.510622,0.886278,1.68247,-0.625679,-3.45053,-0.338519,1.61539,1.07144,0.324296,0.335287,0.453593,0.386498,0.556736,0.645818,0.999708,5.97782,5.87729,5.95514,5.82524,5.94341,5.78851,5.94611,0.001
-4.86518,0.996255,0.000333031,7,255,0,7.66496,0.506578,0.883984,1.68967,-0.627034,-3.44769,-0.333845,1.61013,1.07156,0.325576,0.336289,0.453091,0.384338,0.557503,0.644518,0.998312,5.34914,4.90152,5.95938,4.72839,5.88038,5.7663,4.56455,0.001
-3.86048,0.994138,0.000333031,8,255,0,6.74447,0.510902,0.890114,1.68295,-0.626871,-3.45472,-0.340941,1.61868,1.07145,0.32233,0.333937,0.453375,0.385442,0.557442,0.645101,1.00137,3.75432,5.60393,5.98795,5.87191,5.9068,5.98529,5.04454,0.001
-4.46783,0.993559,0.000333031,10,1023,0,5.88824,0.510415,0.883017,1.69055,-0.614879,-3.471,-0.346841,1.62619,1.07324,0.323686,0.333881,0.452689,0.387752,0.555214,0.64556,0.999708,5.7014,5.55306,5.78115,4.32119,4.32646,5.91861,5.94621,0.001
-1.54913,0.981484,0.000333031,8,383,0,11.5834,0.507505,0.881244,1.69192,-0.612517,-3.46285,-0.346125,1.62118,1.07336,0.323551,0.334248,0.45295,0.385691,0.556898,0.645783,0.998899,5.58985,5.82807,5.91526,5.96133,5.97921,5.81035,5.38231,0.001
-5.00158,0.706845,0.000333031,10,1023,0,10.0901,0.516791,0.898501,1.64976,-0.661398,-3.40075,-0.314392,1.59155,1.07292,0.324065,0.335662,0.452034,0.386228,0.55573,0.647282,0.998964,5.91677,5.63005,5.14523,5.94307,5.13435,3.78969,5.45195,0.001
-4.30986,0.916679,0.000333031,10,1023,0,9.49903,0.515107,0.893714,1.64774,-0.649913,-3.39142,-0.319158,1.58746,1.07114,0.323347,0.335074,0.451671,0.385653,0.557893,0.644409,0.99827,5.38685,5.95528,4.60694,5.95151,5.62207,5.68734,4.49227,0.001
-3.22228,0.955977,0.000333031,10,1023,0,7.85173,0.511952,0.894543,1.67946,-0.650057,-3.44211,-0.32236,1.60737,1.07363,0.325554,0.336003,0.451926,0.385619,0.55597,0.644766,1.00047,5.37291,5.28275,4.99785,5.94187,5.41913,5.90112,5.87677,0.001
-5.87492,0.965505,0.000333031,10,1023,0,8.15487,0.524441,0.915118,1.62413,-0.694055,-3.37106,-0.299411,1.58001,1.07512,0.32272,0.336127,0.453305,0.386356,0.555735,0.645939,1.0021,4.50202,5.12771,5.98842,5.89624,5.1407,5.70494,3.77659,0.001
-4.16487,0.855055,0.000333031,10,1023,0,12.625,0.520454,0.90381,1.63958,-0.665037,-3.39415,-0.317045,1.59238,1.07639,0.322514,0.335585,0.4542,0.386893,0.556336,0.645878,1.00108,4.12643,5.69247,5.61368,5.52121,5.74319,5.74906,5.40154,0.001
-2.72966,0.900289,0.000333031,9,767,0,9.09069,0.518553,0.898904,1.63482,-0.663555,-3.37536,-0.311596,1.58088,1.07564,0.323635,0.335957,0.452539,0.386354,0.557065,0.64517,0.998417,5.66127,5.33629,5.67335,5.89716,5.98842,5.98871,4.73658,0.001
-2.52209,0.995621,0.000333031,10,1023,0,5.19128,0.520263,0.906936,1.63531,-0.676942,-3.38173,-0.307868,1.58433,1.07635,0.323069,0.33616,0.453521,0.385713,0.556186,0.64483,1.00048,5.04347,5.08344,5.97121,5.96614,5.62631,5.92572,5.87352,0.001
-4.75485,0.849641,0.000333031,10,1023,0,6.36197,0.520397,0.899171,1.62862,-0.662053,-3.36781,-0.312682,1.57882,1.07849,0.323427,0.335998,0.453038,0.38733,0.558502,0.64669,0.999345,5.47097,5.28939,5.94516,5.00346,4.91602,4.8572,5.77403,0.001
-7.26717,0.96338,0.000333031,10,1023,0,10.0762,0.524778,0.908491,1.60222,-0.688578,-3.32642,-0.294676,1.55931,1.07463,0.322784,0.336071,0.451865,0.386631,0.558113,0.647283,0.998653,4.60978,5.20037,4.91108,5.74015,5.41002,3.7885,5.08221,0.001
-5.51364,0.999998,0.000333031,9,511,0,10.517,0.524515,0.911933,1.62049,-0.692771,-3.36169,-0.296068,1.5741,1.07525,0.323624,0.336007,0.451545,0.387178,0.556089,0.646702,1.00089,5.65225,5.27786,4.38914,5.2049,5.5399,4.83913,5.59422,0.001
-4.43344,0.991972,0.000333031,10,1023,0,8.66273,0.517355,0.901258,1.64945,-0.668548,-3.39724,-0.310634,1.58883,1.07838,0.325279,0.337375,0.45368,0.386123,0.556347,0.644292,0.99995,5.64052,2.71248,5.92873,5.96938,5.75055,5.58992,5.98755,0.001
-4.42562,0.977178,0.000333031,10,1023,0,7.52422,0.518011,0.901199,1.64282,-0.660666,-3.39551,-0.318359,1.59236,1.07982,0.321876,0.334767,0.453142,0.385612,0.555767,0.645484,0.999518,2.68933,5.98768,5.97061,5.93946,5.18275,5.94428,5.87273,0.001
-2.7931,0.858853,0.000333031,10,1023,0,7.96927,0.517657,0.903098,1.64125,-0.668412,-3.38414,-0.310896,1.58421,1.07934,0.322977,0.335679,0.452618,0.384868,0.557895,0.644919,1.00026,4.91231,5.61582,5.73261,5.42938,5.62088,5.95333,5.95453,0.001
-2.62371,0.981455,0.000333031,10,1023,0,6.84287,0.516945,0.900905,1.64828,-0.667607,-3.3958,-0.310254,1.58801,1.07638,0.32423,0.335868,0.451706,0.385661,0.556137,0.64505,0.999397,5.9658,5.43408,4.66445,5.95383,5.58411,5.97972,5.80678,0.001
-4.29219,0.973077,0.000333031,10,1023,0,6.9908,0.514926,0.898183,1.65047,-0.661882,-3.39537,-0.312802,1.58783,1.07638,0.323806,0.335625,0.451707,0.384677,0.556427,0.64554,0.998376,5.78475,5.66029,4.66674,5.20941,5.80278,5.92576,4.67049,0.001
-6.45524,0.978561,0.000333031,8,255,0,12.6475,0.516789,0.899071,1.64762,-0.652615,-3.40365,-0.324255,1.59705,1.07718,0.321156,0.334175,0.453351,0.385321,0.556043,0.645264,0.999615,0.583286,5.78441,5.98866,5.80612,5.49473,5.98573,5.91462,0.001
-6.65568,0.999083,0.000333031,7,255,0,11.4408,0.518253,0.89417,1.63989,-0.654064,-3.38516,-0.315871,1.58516,1.0773,0.324183,0.335328,0.451256,0.387866,0.556847,0.646102,0.99804,5.95452,5.85693,3.83032,4.10751,5.97067,5.56841,4.06778,0.001
-6.67428,0.998599,0.000333031,10,1023,0,10.9435,0.519167,0.91118,1.63715,-0.688832,-3.37851,-0.300636,1.58077,1.07534,0.323725,0.337363,0.454258,0.383896,0.556216,0.645149,1.00071,5.72983,2.74168,5.56136,3.92797,5.65191,5.98815,5.73665,0.001
-8.81783,0.993646,0.000333031,8,255,0,12.1677,0.523717,0.910751,1.63266,-0.685246,-3.38668,-0.305198,1.58739,1.07516,0.323967,0.336887,0.454276,0.387721,0.554564,0.645081,1.00164,5.87496,3.84193,5.54488,4.37709,2.93068,5.98341,4.64146,0.001
-6.39148,0.965278,0.000333031,9,1023,0,10.7589,0.516053,0.898272,1.64212,-0.663603,-3.37634,-0.309988,1.57885,1.07578,0.324805,0.337267,0.453315,0.385037,0.559225,0.6449,0.999103,5.92383,2.98336,5.98865,5.59338,3.59609,5.94813,5.58658,0.001
-3.48036,0.993242,0.000333031,10,1023,0,9.24651,0.514869,0.900946,1.65912,-0.66537,-3.40907,-0.312003,1.59268,1.07737,0.324296,0.335666,0.451321,0.3847,0.557192,0.645539,1.00058,5.9778,5.62684,3.96477,5.23762,5.97686,5.92608,5.82281,0.001
-3.80418,0.996071,0.000333031,9,511,0,5.03797,0.514887,0.901114,1.65946,-0.667073,-3.41009,-0.312064,1.59366,1.07736,0.325062,0.337039,0.453317,0.384771,0.556167,0.645214,1.00008,5.79829,3.51546,5.98869,5.32167,5.6106,5.98841,5.98589,0.001
-1.43369,0.983454,0.000333031,10,1023,0,6.89078,0.50998,0.884791,1.68113,-0.623547,-3.44613,-0.339126,1.61353,1.07793,0.324367,0.335632,0.454124,0.386194,0.556854,0.645597,0.998947,5.98579,5.6553,5.6762,5.95279,5.97206,5.90421,5.43468,0.001
-1.423,0.950666,0.000333031,10,1023,0,4.41485,0.515346,0.898101,1.65604,-0.657191,-3.40641,-0.317926,1.59384,1.07904,0.324194,0.33627,0.453307,0.385493,0.557509,0.645326,1.00023,5.95735,4.9307,5.98847,5.89489,5.87747,5.97884,5.96224,0.001
-1.25393,0.93341,0.000333031,10,1023,0,4.05278,0.51487,0.892542,1.65982,-0.642588,-3.4153,-0.326986,1.59959,1.07908,0.324049,0.33582,0.453615,0.386758,0.557636,0.645077,0.999876,5.91082,5.48337,5.94922,5.64257,5.80929,5.98298,5.98112,0.001
-1.50989,0.993444,0.000333031,10,1023,0,3.02062,0.516089,0.899315,1.6594,-0.657759,-3.417,-0.319625,1.59935,1.08066,0.324118,0.336055,0.453445,0.386105,0.556441,0.645313,1.00088,5.93565,5.21964,5.98257,5.97287,5.81139,5.9806,5.6009,0.001
-2.00381,0.979521,0.000333031,9,767,0,3.12556,0.515439,0.894604,1.65098,-0.649429,-3.39893,-0.321074,1.59151,1.08094,0.323409,0.335277,0.452394,0.385956,0.557992,0.645585,0.999236,5.45237,5.88182,5.54763,5.98837,5.53251,5.90875,5.69727,0.001
-1.70533,0.998695,0.000333031,10,1023,0,3.39244,0.513128,0.894746,1.67403,-0.648723,-3.43565,-0.323553,1.60576,1.08227,0.32501,0.335786,0.452246,0.386045,0.556635,0.645288,1.00077,5.82905,5.51714,5.39785,5.98167,5.90805,5.98355,5.69171,0.001
-1.10405,0.974806,0.000333031,10,1023,0,4.40264,0.514283,0.894448,1.66389,-0.645754,-3.42236,-0.326564,1.60259,1.07916,0.323891,0.335865,0.453904,0.386051,0.55684,0.64472,1.00014,5.83578,5.43786,5.82572,5.98098,5.96942,5.8804,5.97947,0.001
-2.12019,0.861,0.000333031,10,1023,0,4.64626,0.515819,0.896586,1.65461,-0.654813,-3.40585,-0.318164,1.59333,1.07865,0.324015,0.335345,0.451706,0.386223,0.557165,0.644291,0.999796,5.89675,5.84821,4.66526,5.94468,5.98067,5.58918,5.96795,0.001
-3.6466,0.90552,0.000333031,8,255,0,5.22645,0.517733,0.894546,1.64524,-0.648505,-3.39403,-0.322231,1.59079,1.07843,0.323802,0.33587,0.453477,0.387547,0.558404,0.646203,0.999824,5.78228,5.43227,5.9785,4.67428,5.05418,5.4708,5.97338,0.001
-1.87795,0.999037,0.000333031,10,1023,0,8.85588,0.513054,0.892455,1.66652,-0.643651,-3.42385,-0.326547,1.60234,1.08025,0.324206,0.335838,0.453377,0.385776,0.556425,0.643974,0.999224,5.96028,5.46572,5.98787,5.97753,5.80136,5.25517,5.68786,0.001
-2.46158,0.999948,0.000333031,9,511,0,3.70023,0.511656,0.89469,1.68303,-0.643788,-3.45121,-0.329183,1.61355,1.07992,0.324338,0.335411,0.452902,0.385336,0.556466,0.644152,1.00156,5.98314,5.81122,5.89586,5.81505,5.82584,5.45503,4.76743,0.001
-2.41989,0.954674,0.000333031,6,63,0,3.55572,0.511989,0.894637,1.68239,-0.642573,-3.45054,-0.330017,1.61363,1.07986,0.324248,0.335372,0.45303,0.38556,0.557123,0.645143,1.00202,5.96953,5.8336,5.9428,5.92175,5.98514,5.98794,3.95446,0.001
-3.93989,0.938257,0.000333031,5,63,0,5.77668,0.511914,0.895063,1.68247,-0.641952,-3.45045,-0.330642,1.61377,1.07988,0.323846,0.335056,0.452875,0.385316,0.557735,0.645557,1.00246,5.80971,5.95973,5.88362,5.80279,5.74491,5.91955,2.9549,0.001
-3.37259,0.903569,0.000333031,10,1023,0,9.7182,0.516858,0.895267,1.64231,-0.650147,-3.38969,-0.322103,1.58974,1.07705,0.322694,0.335499,0.453832,0.386171,0.556987,0.645466,0.998374,4.45689,5.75485,5.8646,5.95878,5.98755,5.94936,4.66746,0.001
-2.21421,0.993703,0.000333031,8,511,0,6.53392,0.517003,0.898723,1.64402,-0.658145,-3.3886,-0.316808,1.58713,1.07696,0.323263,0.335864,0.453288,0.38565,0.558224,0.644691,0.99985,5.29133,5.43867,5.9878,5.95087,5.28496,5.86666,5.97758,0.001
-1.19141,0.996112,0.000333031,10,1023,0,3.46968,0.515679,0.898253,1.6572,-0.654707,-3.41182,-0.320643,1.59716,1.07725,0.323466,0.335433,0.452848,0.385732,0.557259,0.644852,1.00065,5.51018,5.79804,5.87127,5.96999,5.96426,5.93346,5.77461,0.001
-3.0095,0.860582,0.000333031,10,1023,0,4.42863,0.518716,0.90113,1.64039,-0.666397,-3.38471,-0.310607,1.5842,1.07653,0.323794,0.335663,0.451807,0.386421,0.557753,0.64645,1.0001,5.77758,5.62912,4.82446,5.86612,5.7326,5.18902,5.98354,0.001
-2.72615,0.943691,0.000333031,10,1023,0,7.54856,0.517532,0.902966,1.65052,-0.670349,-3.40158,-0.309844,1.59067,1.07755,0.324215,0.335792,0.451697,0.385828,0.556144,0.645947,1.00045,5.96247,5.5115,4.65053,5.98403,5.59025,5.69857,5.88931,0.001
-1.88259,0.960006,0.000333031,8,383,0,6.56734,0.519054,0.90188,1.64112,-0.665179,-3.38914,-0.314004,1.58778,1.07761,0.323561,0.336191,0.453621,0.386473,0.557129,0.644598,1.00042,5.59862,5.0421,5.94752,5.83923,5.98459,5.8164,5.90113,0.001
-2.43224,0.956057,0.000333031,10,1023,0,4.95044,0.513793,0.897375,1.66336,-0.653143,-3.42011,-0.322439,1.60079,1.07962,0.323541,0.335795,0.45364,0.384791,0.556092,0.644408,0.999842,5.58093,5.50858,5.94172,5.34458,5.54274,5.68643,5.9764,0.001
