# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = m7x469s_model
# start_datetime = 2021-10-05 18:55:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.9s_data_4.R
# init = 2 (Default)
# random
#   seed = 1492737655 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.9s_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 eeb5e39
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b.1,b.2,b.3,b.4,b.5,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,mu.78,mu.79,mu.80,mu.81,mu.82,mu.83,mu.84,mu.85,mu.86,mu.87,mu.88,mu.89,mu.90,mu.91,mu.92,mu.93,mu.94,mu.95,mu.96,mu.97,mu.98,mu.99,mu.100
-32.4347,0.982049,0.673504,3,7,0,36.0911,0.11646,0.175609,-0.426842,-0.0811791,-0.130895,0.152309,0.849497,-0.47951,0.0686407,-0.559681,0.700747,0.740362,0.327693,-0.542073,-0.528693,-0.216687,-0.533186,0.755288,0.861574,-0.153855,-0.120009,0.342279,-0.0446924,-0.463445,0.359482,-0.0378972,0.0182224,0.202468,0.125352,-0.537103,-1.21123,0.361226,-0.829728,-0.128678,-0.955683,0.36407,0.135158,0.0910515,0.118339,-0.435583,-1.05469,0.808129,0.789789,0.0560231,-0.06579,-0.372887,-0.169225,0.045899,0.467491,0.123697,-0.170296,-0.0987771,-0.24597,-0.583361,0.10254,0.229217,0.312073,-0.0492672,-1.16797,-0.364969,0.766554,0.108299,-0.827253,0.249212,-0.415693,0.123375,-0.0839468,-0.00532027,-0.73058,0.234171,0.597116,-0.0126256,0.196119,0.0256036,0.656996,0.724085,0.336939,-0.156109,0.441555,-0.193889,-0.41482,-0.380641,0.38915,0.154671,0.854445,-0.0988545,0.00976862,-0.517518,0.224035,-0.608405,0.35575,-0.17676,0.166815,-0.129997,-0.0388813,0.116957,0.265263,0.017499,0.141489,-0.653359,0.0953547,0.35244,1.02322,-0.83747,-0.493048,0.340227,1.20477
-32.3517,0.960335,0.673504,3,7,0,35.6613,0.0743052,0.299182,-0.323491,0.123214,0.0905221,0.202664,0.866109,-0.506287,-0.114892,-0.343044,0.794412,-0.109299,0.700577,0.135928,-0.710801,-0.0860902,-0.559041,0.0416561,0.554337,0.321001,-0.209593,0.630234,-0.00458022,-0.103405,-0.138207,-0.159226,0.10323,-0.0499823,0.23496,-0.472211,-0.993842,0.43161,-0.987822,0.0658205,-1.12092,0.824291,0.630314,0.545609,-0.234199,-0.436898,-0.683891,0.721515,0.528163,-0.745138,-0.177074,-0.718848,0.117904,-0.252279,1.28829,0.423888,-0.603238,-0.143611,0.185408,-0.630981,0.167946,0.840251,0.680055,-0.0319658,-0.488847,-0.174902,0.484404,0.187396,-0.0599686,0.167638,-0.24337,0.020929,-0.441951,0.0668054,-0.574005,-0.0867178,0.48369,0.102238,-0.0861658,-0.550228,0.421019,0.640622,0.0671822,-0.323853,-0.0578397,-0.362757,-0.667301,0.350413,0.627655,0.218321,0.7937,-0.0127262,0.302377,-0.31017,-0.162623,-0.481612,-0.233114,0.171484,0.106735,-0.321008,-0.169492,-0.14648,-0.202397,-0.0746859,0.00990278,-0.203455,0.571423,0.312919,0.908708,-0.942516,0.121967,0.115993,0.229732
-32.8842,0.932794,0.673504,3,7,0,35.1625,0.288474,0.271425,-0.376311,-0.0812609,0.0210112,0.107123,0.826747,-0.270185,0.222411,-0.453328,0.859763,0.579576,0.636927,-0.308102,-0.372657,0.0911656,-0.512164,0.627189,0.84585,0.00572781,0.0484347,0.715828,0.197798,-0.0913795,0.475829,0.123293,0.267143,0.259536,0.404373,-0.486274,-0.927734,0.627124,-0.559779,0.181967,-0.704338,0.694284,0.576095,0.369173,0.00774799,-0.232298,-0.469187,1.04538,0.724086,-0.207289,0.114452,-0.251685,0.25443,0.0942773,0.762377,0.633278,0.0313231,0.318811,0.17536,-0.427965,0.567686,0.608017,0.623152,0.247369,-0.677229,-0.120682,1.01758,0.143326,-0.334726,0.443299,-0.110052,0.23331,0.0382732,0.330091,-0.390117,0.240412,0.754355,0.114398,0.0905626,0.0330087,0.685176,0.727797,0.436179,-0.0098509,0.650669,0.00630195,-0.26803,0.110467,0.590737,0.213373,1.01092,0.0249784,0.339508,-0.209939,0.248707,-0.347278,0.147583,0.0390292,0.258076,-0.175648,-0.0924993,0.36795,-0.0144162,0.176833,0.29668,-0.396465,0.637546,0.47003,1.07949,-0.859365,-0.172405,0.589267,0.890762
-31.7918,0.991363,0.673504,3,7,0,34.7991,0.201754,0.280513,-0.465013,-0.0761473,0.011864,0.176207,0.808872,-0.512889,0.171835,-0.614079,0.879152,0.590379,0.663935,-0.421195,-0.596722,-0.133449,-0.661919,0.649711,0.925549,-0.0426201,-0.119338,0.641124,0.1437,-0.328726,0.453064,-0.0579904,0.177179,0.176135,0.411565,-0.667587,-1.26762,0.523617,-0.856504,0.0734587,-1.05739,0.629933,0.506518,0.334715,-0.0872696,-0.443776,-0.800896,1.09255,0.77498,-0.194407,-0.0137912,-0.482445,0.0897492,-0.074065,0.872004,0.534121,-0.253035,0.090685,0.0443216,-0.625973,0.433763,0.567819,0.623597,0.136654,-0.977407,-0.285626,1.04952,0.143941,-0.53862,0.417763,-0.309957,0.143636,-0.0952822,0.25384,-0.684798,0.191085,0.740225,0.0579394,0.0896127,-0.0661279,0.724308,0.799143,0.432614,-0.151538,0.542189,-0.237397,-0.482668,-0.0169193,0.563839,0.210408,1.10736,-0.0641527,0.271675,-0.42175,0.225374,-0.638796,0.105892,-0.0383608,0.216248,-0.289989,-0.161549,0.251381,0.00372671,0.0671569,0.203574,-0.621486,0.584486,0.386715,1.18144,-1.14594,-0.292248,0.495517,0.997104
-33.2937,0.851038,0.673504,3,7,0,35.3002,0.0976296,0.322958,-0.219882,0.107497,-0.0666199,0.100632,0.895165,-0.258582,-0.258242,-0.293199,0.776249,-0.0481985,0.332606,0.0736266,-0.496723,0.240146,-0.523789,0.0620397,0.485008,0.182661,0.0290092,0.665805,-0.334169,0.0603469,-0.311951,0.330386,0.0657488,0.0561346,-0.188756,-0.259887,-0.756577,0.597113,-0.77862,0.00541688,-0.829721,0.960373,0.530192,0.405385,0.0947928,-0.315535,-0.705642,0.489135,0.560756,-0.992834,-0.0876608,-0.443359,0.0778043,0.107373,0.879603,0.226646,-0.108306,0.076102,0.0647439,-0.588153,0.114483,0.766909,0.467709,-0.114151,-0.495489,-0.149739,0.343198,0.00109171,-0.282725,0.0248965,-0.188538,0.134492,-0.350285,-0.253043,-0.288483,-0.0432768,0.436509,0.00896822,-0.202174,-0.555046,0.301834,0.600063,-0.148756,-0.359793,0.11008,0.112146,-0.489704,0.123349,0.678905,0.0923334,0.48226,0.0355316,0.0422451,-0.273418,-0.259039,-0.118142,-0.0194271,0.031838,0.0209369,-0.136164,-0.0538842,-0.161891,-0.15505,-0.00531031,0.0012477,-0.00942979,0.103379,0.561124,0.933119,-0.413914,0.00266996,0.167208,0.307318
-34.4148,0.960486,0.673504,3,7,0,36.9423,0.0810699,0.169576,-0.386076,-0.102343,0.061077,0.044631,0.726437,-0.391485,0.0382917,-0.584492,0.548478,0.544059,0.432268,-0.65525,-0.548444,-0.224161,-0.577905,0.577795,0.559045,-0.230956,-0.217869,0.31267,0.204791,-0.267147,0.392185,-0.466554,0.0086738,0.096176,0.25809,-0.710185,-1.04622,0.330971,-0.674148,-0.112148,-0.654374,0.164344,0.153667,0.0263885,-0.30402,-0.270674,-0.514232,0.858934,0.484626,-0.0456741,-0.120484,-0.34354,0.103858,-0.0952491,0.316796,0.425185,-0.104525,0.0919134,-0.0815364,-0.461704,0.324141,0.15152,0.282342,0.0599924,-0.818366,-0.264649,0.643645,0.00407662,-0.418331,0.190191,-0.225029,-0.0267878,-0.138691,0.347918,-0.62785,0.0598551,0.596894,-0.0667701,0.0631625,0.0504108,0.546537,0.347808,0.372564,0.068806,0.405675,-0.32832,-0.340744,-0.128176,0.160136,-0.0271459,0.824919,-0.279953,0.262671,-0.287275,0.0971414,-0.51493,0.00719711,-0.145566,0.133853,-0.358182,-0.351887,0.244999,-0.16919,-0.0342528,0.227641,-0.64987,0.59746,0.102442,0.508172,-1.12964,-0.493158,0.381513,0.795754
-32.257,1,0.673504,3,7,0,35.6286,0.096027,0.1279,-0.454457,0.113744,-0.0588917,0.128639,0.795663,-0.42213,-0.216701,-0.254379,0.873563,0.571778,0.55801,-0.243989,-0.787224,-0.278932,-0.34168,0.690388,0.736416,0.268808,-0.267536,0.271935,0.105467,-0.200521,-0.0192616,-0.677356,-0.0912509,0.190751,0.0223093,-0.452712,-1.18798,0.417581,-1.16819,-0.29767,-0.941028,0.393704,0.0646586,0.245953,-0.0452692,-0.237592,-1.09122,0.803134,0.917557,-0.0298519,-0.273437,-0.544161,-0.0313818,0.0408111,0.862847,0.0828306,-0.39727,-0.35884,-0.212639,-0.506135,-0.197948,0.367669,0.356965,-0.212593,-0.916442,-0.200159,0.140201,0.382516,-0.35208,-0.00460044,-0.277125,0.0400403,-0.460154,0.140502,-0.865947,0.112687,0.73999,0.148848,0.427709,-0.159878,0.772918,0.661376,0.292184,0.112354,-0.0915952,-0.487066,-0.52912,-0.0955627,0.397009,0.236757,0.930474,-0.163492,0.318854,-0.308976,-0.0492691,-0.457286,0.331123,0.111638,0.317466,-0.0718106,-0.0590802,-0.14153,0.297057,-0.074309,0.286481,-0.365443,0.408019,0.314074,0.63792,-0.908753,-0.334962,0.100231,1.09376
-32.2449,0.993313,0.673504,3,7,0,33.8791,0.0935368,0.340577,-0.250094,-0.0503613,0.0299111,0.101183,0.841641,-0.367697,-0.00443644,-0.576675,0.61127,0.0410975,0.370789,-0.246503,-0.428764,0.12684,-0.714233,0.0977133,0.49933,-0.134601,-0.0186155,0.677298,-0.167585,-0.124749,0.0926725,0.33606,0.145061,-0.00480382,0.124137,-0.528564,-0.852274,0.489587,-0.574283,0.132172,-0.821056,0.75617,0.595669,0.290076,-0.125039,-0.425742,-0.45308,0.663492,0.354737,-0.820235,-0.0061873,-0.41029,0.122442,-0.0834729,0.65067,0.484228,-0.088568,0.269625,0.136066,-0.612829,0.463248,0.622299,0.493167,0.0877969,-0.580534,-0.247185,0.8173,-0.165911,-0.388961,0.241713,-0.23107,0.0780228,-0.136478,-0.0305137,-0.302463,-0.0355208,0.400034,-0.10066,-0.350267,-0.363126,0.264438,0.494262,0.0292753,-0.393076,0.447231,0.0501247,-0.440609,0.0851412,0.526991,-0.00901772,0.589346,-0.0511453,0.0572911,-0.341789,-0.061288,-0.353218,-0.214013,-0.1248,-0.0491699,-0.365254,-0.24992,0.119361,-0.38298,0.0103287,-0.0252119,-0.347616,0.327211,0.37072,0.958836,-0.771963,-0.129628,0.368729,0.266391
-33.6021,0.831285,0.673504,3,7,0,36.2529,-0.0240511,0.258368,-0.370914,0.109737,-0.167709,0.164861,0.908978,-0.541597,-0.378518,-0.46308,0.796641,0.229649,0.241092,-0.221085,-0.795375,-0.127586,-0.620897,0.333608,0.648202,0.0785208,-0.200666,0.392264,-0.424177,-0.316187,-0.324318,-0.0426981,-0.147649,0.0375774,-0.319534,-0.453709,-1.25653,0.427981,-1.22191,-0.297578,-1.22001,0.691862,0.176342,0.212254,0.0984472,-0.531218,-1.34777,0.513721,0.770778,-0.690451,-0.292723,-0.661546,-0.252106,0.0196378,0.79902,-0.114106,-0.389301,-0.334389,-0.305248,-0.802549,-0.256682,0.492157,0.29662,-0.361188,-1.08322,-0.3946,0.220677,0.0584161,-0.72733,-0.0978653,-0.490479,0.0280228,-0.522982,-0.402516,-0.777789,-0.0250426,0.471416,-0.0640859,-0.0110097,-0.538553,0.456691,0.700557,-0.104177,-0.414753,-0.0563221,-0.223308,-0.711084,-0.27927,0.543272,0.0883018,0.597427,-0.128708,-0.11102,-0.579805,-0.247677,-0.483927,0.18011,-0.122284,0.0243565,-0.159132,-0.0678279,-0.34453,0.104425,-0.154953,-0.0471264,-0.361637,-0.149758,0.460599,0.969889,-0.693418,-0.34741,0.00815652,0.790843
-33.4419,0.982793,0.673504,3,7,0,36.4959,0.0420063,0.282598,-0.438431,-0.0136686,0.196347,0.0511597,0.814613,-0.511172,-0.145397,-0.65971,0.729187,0.217716,0.694207,-0.552664,-0.85335,-0.224968,-0.791143,0.33842,0.47939,-0.0879388,-0.362704,0.508727,0.241728,-0.129778,0.154816,-0.764432,-0.00813109,-0.0365225,0.285578,-0.91888,-1.24907,0.461679,-0.997082,-0.120855,-0.89965,0.408528,0.385524,0.208954,-0.63278,-0.333879,-0.477853,1.01417,0.452382,-0.565803,-0.27265,-0.638157,0.282035,-0.272343,0.749315,0.666789,-0.332307,0.0848826,0.0703578,-0.642142,0.398741,0.45972,0.481375,0.0255057,-0.708849,-0.258256,0.550217,-0.00561783,-0.139037,0.10639,-0.202501,-0.136494,-0.440511,0.45973,-0.746992,-0.150821,0.698901,-0.0735947,-0.10517,-0.283188,0.542812,0.316661,0.277636,0.0198329,0.201875,-0.530607,-0.591852,0.182438,0.271776,-0.0774192,0.969559,-0.388274,0.476022,-0.256703,-0.171334,-0.565383,-0.334025,-0.0427748,0.105846,-0.597165,-0.590107,0.130701,-0.537056,-0.138061,0.220081,-0.603915,1.00388,0.0817124,0.466906,-1.5369,-0.384127,0.333471,0.471624
-32.4361,0.955049,0.673504,3,7,0,36.6818,0.181111,0.246465,-0.511443,0.128943,-0.0761329,0.197857,0.793611,-0.497616,-0.166817,-0.328057,1.14138,0.557227,0.726417,-0.120487,-0.851205,-0.155756,-0.481393,0.701585,0.969171,0.364337,-0.190085,0.574039,0.0331301,-0.190541,-0.0127218,-0.371732,0.0286584,0.233411,0.0932927,-0.47786,-1.36913,0.622639,-1.31367,-0.165116,-1.22297,0.793013,0.36642,0.466985,0.0567445,-0.359071,-1.25046,1.00175,1.10314,-0.302986,-0.206824,-0.653502,0.0150341,0.0671447,1.25105,0.230848,-0.441166,-0.275728,-0.0967755,-0.66452,-0.0527814,0.711249,0.613229,-0.152561,-1.01749,-0.218627,0.44434,0.416991,-0.423277,0.135505,-0.319553,0.150522,-0.460139,0.0794561,-0.880612,0.162888,0.87013,0.201437,0.360529,-0.298861,0.879414,0.951163,0.296749,-0.0556465,0.0450104,-0.381097,-0.648511,0.0142814,0.704856,0.348657,1.13141,-0.0460762,0.339815,-0.391926,-0.0223663,-0.508546,0.332812,0.164154,0.34664,-0.0814115,0.00364763,-0.121643,0.295618,-0.00960889,0.27436,-0.341724,0.455961,0.542119,1.11246,-0.978195,-0.216133,0.219136,1.17673
-32.2604,1,0.673504,3,7,0,33.7827,0.10836,0.193185,-0.327373,-0.0112133,0.0328727,0.0377483,0.925004,-0.277833,-0.0793193,-0.39998,0.642635,0.379419,0.43525,-0.379794,-0.520631,-0.0560936,-0.475718,0.447914,0.509733,-0.0259423,-0.131337,0.404011,0.102308,-0.0743628,0.145283,-0.32537,0.0242141,0.117685,0.110564,-0.5165,-0.879456,0.440426,-0.69103,-0.0919978,-0.603418,0.392048,0.243097,0.160028,-0.182251,-0.185408,-0.507436,0.747695,0.535997,-0.288134,-0.114805,-0.332821,0.155555,0.0171841,0.503511,0.373051,-0.0661001,0.0894277,-0.0157831,-0.423955,0.231963,0.340732,0.33238,0.00658909,-0.62405,-0.160233,0.432798,0.0656422,-0.256671,0.104608,-0.140143,0.0315709,-0.225114,0.22927,-0.492274,0.0363555,0.592276,0.00404232,0.0578377,-0.10478,0.507001,0.396862,0.234121,0.0512216,0.257761,-0.198294,-0.339,0.00746177,0.307546,0.0292068,0.72717,-0.180417,0.2743,-0.192085,-0.032253,-0.302768,0.0359236,-0.0240858,0.152262,-0.240454,-0.24211,0.11799,-0.13338,-0.0105717,0.226429,-0.367492,0.519524,0.247791,0.529611,-0.861461,-0.309818,0.304107,0.654659
-31.1713,0.941638,0.673504,3,7,0,35.0182,0.113211,0.360513,-0.444107,0.113823,-0.0226316,0.116457,0.785172,-0.463602,-0.33604,-0.495499,1.08219,0.245052,0.606092,-0.223595,-0.885027,0.0287406,-0.732746,0.400048,0.735716,0.181981,-0.171117,0.716483,-0.156811,-0.046885,-0.209847,-0.226143,-0.00443892,0.105825,-0.0953289,-0.613424,-1.32456,0.729928,-1.26531,-0.162507,-1.16267,0.945746,0.48916,0.413636,-0.121736,-0.390942,-1.04121,0.918363,0.866797,-0.914104,-0.246428,-0.678403,0.128052,0.045618,1.10609,0.368524,-0.267278,-0.031852,-0.0308855,-0.78991,0.114939,0.794883,0.571716,-0.167909,-0.899273,-0.254731,0.419859,0.115173,-0.38701,0.0170512,-0.287344,0.070433,-0.552794,-0.0162352,-0.722984,-0.0400506,0.787667,0.0232336,-0.0304947,-0.53928,0.645695,0.739497,0.0589399,-0.198478,0.110473,-0.219951,-0.701543,0.0808802,0.697875,0.103344,0.936496,-0.162029,0.268374,-0.374755,-0.27718,-0.379024,0.0229632,0.032739,0.152107,-0.290407,-0.239973,-0.133523,-0.170267,-0.0732584,0.17582,-0.304418,0.485509,0.552255,1.00576,-1.04568,-0.262267,0.254596,0.763633
-31.3227,0.846841,0.673504,3,7,0,33.825,0.0349681,0.264203,-0.34011,0.158569,0.000179788,0.114983,0.812849,-0.412089,-0.361543,-0.308869,0.835399,0.0418786,0.509394,-0.0372993,-0.792264,-0.0531335,-0.530735,0.195354,0.5001,0.271288,-0.217716,0.496318,-0.136252,-0.0293527,-0.333397,-0.342594,-0.0606208,0.0170907,-0.116278,-0.451733,-1.04267,0.504579,-1.12317,-0.183726,-0.99587,0.731329,0.352913,0.369905,-0.156336,-0.324537,-0.884444,0.631926,0.655725,-0.774443,-0.285266,-0.65021,0.0637963,-0.0461345,1.01665,0.205493,-0.397958,-0.194105,-0.0361145,-0.636911,-0.0667622,0.657953,0.449385,-0.220242,-0.640932,-0.192288,0.116092,0.154979,-0.191837,-0.078529,-0.245012,-0.00392137,-0.577485,-0.052128,-0.638907,-0.105438,0.563634,0.0445002,0.000381025,-0.548384,0.468466,0.552832,-0.026085,-0.179713,-0.154522,-0.312279,-0.643462,0.13153,0.535032,0.106285,0.691084,-0.13909,0.234245,-0.294265,-0.320942,-0.3226,-0.042901,0.094169,0.114077,-0.233415,-0.1871,-0.256718,-0.126615,-0.125861,0.0925634,-0.168127,0.3829,0.374939,0.685645,-0.830529,-0.124179,0.0478869,0.46487
-32.5517,0.868562,0.673504,3,7,0,34.425,0.146253,0.352306,-0.424773,0.170852,-0.13604,0.151076,0.813557,-0.413044,-0.383829,-0.353411,1.17966,0.287629,0.533154,-0.0350808,-0.834373,0.116657,-0.611357,0.446514,0.837367,0.326491,-0.0728319,0.735371,-0.311315,-0.0270359,-0.346571,0.0186702,-0.00283741,0.184712,-0.250263,-0.400746,-1.27279,0.785949,-1.31478,-0.178107,-1.214,1.10613,0.476069,0.485654,0.159753,-0.384855,-1.27491,0.81245,1.03918,-0.920482,-0.214655,-0.646395,0.0229583,0.19871,1.2146,0.168757,-0.245463,-0.130033,-0.093763,-0.785048,-0.0653166,0.879411,0.573482,-0.252775,-0.946632,-0.23068,0.318191,0.211092,-0.485893,-0.0161031,-0.314414,0.17404,-0.557851,-0.233575,-0.687222,0.0448345,0.783507,0.0937662,0.069531,-0.588471,0.682567,0.91777,-0.0177265,-0.266189,0.0403096,-0.0832487,-0.697121,0.0108003,0.848475,0.21805,0.877643,-0.0271569,0.157084,-0.408333,-0.273549,-0.281645,0.242346,0.0852408,0.191938,-0.0888151,-0.0174111,-0.255273,0.0920858,-0.0305932,0.155718,-0.144016,0.190218,0.734167,1.19997,-0.721504,-0.181775,0.186474,0.912836
-35.8119,0.684796,0.673504,3,7,0,38.73,0.236444,0.244541,-0.201347,-0.0824286,0.0915585,0.115562,0.898342,-0.194067,0.32004,-0.328589,0.547054,0.182664,0.548732,-0.0364085,-0.136694,0.149837,-0.39317,0.214101,0.557233,0.0285921,0.0980915,0.664416,0.183044,-0.0293998,0.421271,0.361032,0.334431,0.114785,0.499447,-0.314939,-0.496138,0.428365,-0.194559,0.361295,-0.501295,0.637067,0.680427,0.407334,-0.0471361,-0.216132,-0.0518167,0.741554,0.334484,-0.292844,0.193524,-0.181718,0.272934,-0.0573317,0.706446,0.650755,-0.0390882,0.365824,0.348347,-0.277988,0.639041,0.618211,0.612876,0.338099,-0.239447,-0.0371524,0.982327,0.0556333,-0.0750289,0.481721,-0.0242701,0.194399,0.145343,0.284376,-0.0953566,0.147419,0.426648,0.101212,-0.106832,-0.0323685,0.359043,0.525219,0.300304,-0.149553,0.559681,0.0818701,-0.170199,0.300076,0.511021,0.191493,0.694049,0.133714,0.268653,-0.110225,0.239908,-0.257339,-0.106506,0.0816077,0.130953,-0.197508,-0.0669342,0.35007,-0.169699,0.178032,0.121891,-0.215765,0.572587,0.317879,0.907068,-0.588828,0.119812,0.481837,0.290162
-32.3261,0.807953,0.673504,2,3,0,40.4722,0.101008,0.364914,-0.29078,-0.0752719,-0.050877,0.0801184,0.86286,-0.369789,-0.0662152,-0.671535,0.693669,0.210388,0.263383,-0.417982,-0.46059,0.171795,-0.798148,0.251103,0.598059,-0.245506,0.0197412,0.697587,-0.293908,-0.167572,0.0896351,0.436264,0.101776,0.0591795,-0.0319855,-0.569869,-0.99406,0.582165,-0.654912,0.0464765,-0.867074,0.79949,0.520965,0.205826,-0.0115545,-0.45575,-0.65822,0.701927,0.48756,-0.864964,-0.0108465,-0.375658,0.0583886,0.0461307,0.514297,0.403283,0.0610746,0.308307,0.00956332,-0.699211,0.429671,0.570216,0.421875,0.0256457,-0.815716,-0.318991,0.854419,-0.229617,-0.636468,0.201933,-0.296677,0.114242,-0.133292,-0.145061,-0.356115,0.00794692,0.476829,-0.158076,-0.350677,-0.345017,0.328818,0.563414,0.00840129,-0.413287,0.565651,0.155739,-0.449159,-0.106033,0.55942,-0.0568646,0.606392,-0.0888604,-0.0467239,-0.427363,-0.0693808,-0.342313,-0.0730826,-0.232429,-0.0608975,-0.334167,-0.241071,0.125025,-0.325161,0.0171192,-0.00341383,-0.425026,0.161593,0.484227,1.07783,-0.75202,-0.310682,0.427945,0.520015
-32.8,0.925311,0.673504,3,7,0,35.7912,0.224331,0.344892,-0.291226,-0.0124416,-0.134464,0.0943136,0.829226,-0.219881,-0.0470531,-0.43318,0.895751,0.370609,0.327574,-0.18208,-0.364676,0.319147,-0.581101,0.424648,0.769888,-8.0216e-05,0.169603,0.78353,-0.283019,-0.0250809,0.0521595,0.599934,0.175008,0.232401,-0.0767406,-0.311909,-0.87433,0.736524,-0.648059,0.0868984,-0.790271,0.993998,0.565232,0.35321,0.28215,-0.313562,-0.760779,0.736334,0.756918,-0.74267,0.0791135,-0.261082,0.0926776,0.280386,0.706434,0.33544,0.172637,0.29908,0.0393757,-0.582951,0.343194,0.716703,0.505496,0.0314899,-0.755055,-0.185512,0.784109,-0.0199421,-0.575383,0.232918,-0.201673,0.279994,-0.0861183,-0.179054,-0.26757,0.166312,0.614829,0.0114235,-0.120436,-0.278324,0.495581,0.784852,0.0615579,-0.298707,0.555074,0.314799,-0.351682,-0.0554776,0.754598,0.131187,0.685154,0.0852383,0.0117541,-0.326978,0.00332662,-0.149574,0.219761,-0.0683668,0.0989755,-0.0688712,0.018056,0.10887,-0.00601993,0.13643,0.121268,-0.188869,0.0782362,0.715121,1.25405,-0.431409,-0.173159,0.454172,0.778
-33.0292,0.951614,0.673504,3,7,0,35.6446,0.0357419,0.0813638,-0.357488,0.0983444,0.0748377,0.167049,0.859644,-0.46481,-0.0564568,-0.198363,0.582649,0.256083,0.624682,-0.0624178,-0.673458,-0.398377,-0.26297,0.368858,0.511895,0.294686,-0.342814,0.175901,0.264656,-0.24123,0.0607311,-0.740234,-0.0296893,0.0242972,0.300817,-0.433872,-0.934572,0.154622,-0.924167,-0.136495,-0.858541,0.211097,0.151515,0.289272,-0.262864,-0.267168,-0.703239,0.658779,0.553898,0.0719429,-0.247129,-0.581125,0.000736504,-0.249132,0.906204,0.189212,-0.645123,-0.400562,-0.0353529,-0.384178,-0.0984916,0.339549,0.40422,-0.0907445,-0.567878,-0.151997,0.184556,0.370155,-0.0581352,0.0916385,-0.229387,-0.0576804,-0.387382,0.276698,-0.75371,0.0191578,0.485733,0.159357,0.319261,-0.161469,0.553249,0.468334,0.300437,0.0441094,-0.209341,-0.646532,-0.50052,0.126661,0.25238,0.246103,0.800556,-0.124888,0.373797,-0.239888,0.0062645,-0.555995,0.0260579,0.178847,0.245266,-0.1882,-0.117234,-0.115649,0.133765,-0.107237,0.156954,-0.347435,0.574515,0.0393741,0.428645,-0.948628,-0.0909134,0.0048878,0.58388
-33.921,0.986474,0.673504,3,7,0,35.9894,0.20151,0.462227,-0.405002,-0.0305223,-0.119763,0.0157074,0.801539,-0.287288,-0.270922,-0.715097,1.10982,0.453298,0.34344,-0.551058,-0.640883,0.375349,-0.924449,0.53467,0.811832,-0.190504,0.0973342,0.933704,-0.376192,0.0269142,-0.0370243,0.401204,0.0794154,0.231148,-0.271991,-0.63989,-1.25732,0.981476,-0.953588,-0.0781621,-0.931264,1.12383,0.57082,0.263487,0.0966425,-0.360547,-0.920667,0.973473,0.875059,-1.16101,-0.0478551,-0.374771,0.193101,0.344348,0.637529,0.480393,0.340694,0.456249,-0.0486494,-0.828124,0.44541,0.758359,0.485631,-0.0505963,-1.04324,-0.298197,0.802021,-0.198701,-0.740892,0.102019,-0.250722,0.213236,-0.278553,-0.152925,-0.436512,0.0543693,0.847295,-0.135348,-0.277695,-0.414962,0.595596,0.749285,0.0107928,-0.268883,0.679444,0.312053,-0.501493,-0.144403,0.779376,-0.0737344,0.837755,-0.149051,0.0583635,-0.396686,-0.207358,-0.164389,0.131266,-0.217665,0.0489227,-0.278256,-0.266968,0.131258,-0.313259,0.0623611,0.203516,-0.364972,0.253727,0.802716,1.2611,-0.837838,-0.49087,0.582094,0.939728
