# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = m7x462s_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_data_4.R
# init = 2 (Default)
# random
#   seed = 2074870182 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 fa623df
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b.1,b.2,b.3,b.4,b.5,b.6,log_sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,sigma
-7.01883,0.987502,0.00300881,8,255,0,10.2993,0.502092,0.871155,1.73927,-0.57483,-3.54851,-0.376799,1.66265,4.81387,0.323428,0.332819,0.454247,0.387244,0.555306,0.644315,1.00158,5.47214,3.99635,5.57149,5.12076,4.49093,5.60982,4.73946,0.001
-11.258,0.978757,0.00300881,8,255,0,13.6513,0.492165,0.863239,1.75927,-0.570419,-3.55212,-0.371483,1.65712,4.99978,0.325629,0.334276,0.453007,0.382579,0.555943,0.646678,0.997573,5.28678,5.84349,5.93571,0.388353,5.39001,4.87503,3.04268,0.001
-4.8688,0.998742,0.00300881,8,255,0,13.4288,0.501203,0.865463,1.7316,-0.563882,-3.53158,-0.380665,1.65624,4.96435,0.323056,0.332926,0.454873,0.387187,0.556847,0.645087,0.999796,5.02539,4.20486,4.80325,5.19385,5.97069,5.98402,5.96799,0.001
-6.00324,0.972153,0.00300881,8,255,0,9.26969,0.495117,0.866347,1.75403,-0.575029,-3.55005,-0.369395,1.65649,4.97343,0.32518,0.33326,0.451521,0.383936,0.556227,0.64558,0.99911,5.71833,4.78023,4.3462,4.0082,5.66041,5.91092,5.59241,0.001
-4.17838,0.940099,0.00300881,10,1023,0,8.28625,0.500495,0.871145,1.73284,-0.581967,-3.52492,-0.366597,1.64807,5.46387,0.323813,0.332719,0.451844,0.385462,0.557413,0.644401,1.00043,5.78964,3.79207,4.8796,5.88105,5.91802,5.68165,5.89819,0.001
-3.50923,0.948027,0.00300881,10,1023,0,6.11657,0.498565,0.866643,1.74219,-0.572701,-3.53695,-0.373329,1.65427,5.78289,0.325575,0.335188,0.45558,0.385825,0.557185,0.644618,0.999937,5.34932,5.91902,3.46548,5.98374,5.97792,5.82769,5.98682,0.001
-3.23798,0.971075,0.00300881,10,1023,0,8.04067,0.502124,0.877124,1.72667,-0.594338,-3.51704,-0.362344,1.64583,6.19569,0.324075,0.334703,0.455227,0.384786,0.5568,0.64499,1.00107,5.92054,5.98256,4.19492,5.33914,5.96084,5.96977,5.41254,0.001
-3.32418,0.842914,0.00300881,4,19,0,5.27578,0.502084,0.877181,1.72612,-0.594475,-3.51719,-0.362309,1.64619,6.19613,0.323734,0.334333,0.454888,0.384655,0.556368,0.646014,1.00074,5.73617,5.87266,4.78012,5.18137,5.76515,5.64563,5.71302,0.001
-3.6002,0.798855,0.00300881,8,379,0,7.00392,0.500352,0.873969,1.72445,-0.592151,-3.50815,-0.36025,1.6406,6.15275,0.323879,0.33408,0.453628,0.383898,0.556479,0.645759,0.998856,5.8288,5.7187,5.94554,3.93286,5.83335,5.824,5.33437,0.001
-5.81642,0.878592,0.00300881,10,1023,0,9.58752,0.502705,0.880407,1.71171,-0.609336,-3.48859,-0.349646,1.63102,5.48594,0.323637,0.334334,0.453257,0.383285,0.555789,0.644567,0.998719,5.66306,5.87339,5.98588,2.50096,5.21049,5.79777,5.16889,0.001
-5.02018,0.977667,0.00300881,10,1023,0,7.90164,0.508337,0.883194,1.69324,-0.622801,-3.45811,-0.336616,1.61471,5.85226,0.326098,0.335671,0.451877,0.3865,0.55837,0.643729,1.0002,4.62221,5.62218,4.92809,5.82409,5.10029,4.92853,5.96976,0.001
-5.01039,0.927664,0.00300881,10,1023,0,9.51425,0.500727,0.866813,1.73794,-0.575952,-3.53691,-0.370662,1.65446,6.705,0.325849,0.334533,0.454031,0.387497,0.555287,0.646284,0.999258,5.00307,5.94916,5.7457,4.75485,4.45763,5.38468,5.71368,0.001
-3.85975,0.987529,0.00300881,9,959,0,10.9782,0.502134,0.877038,1.72343,-0.594351,-3.50911,-0.361112,1.64194,6.44787,0.323889,0.33457,0.454862,0.384518,0.558087,0.64568,1.00122,5.83482,5.95896,4.82116,4.99791,5.43773,5.8662,5.24136,0.001
-3.2005,0.994057,0.00300881,5,31,0,5.09973,0.502209,0.876927,1.72218,-0.594203,-3.50942,-0.361126,1.6424,6.44725,0.323213,0.333644,0.453801,0.384454,0.557167,0.645949,1.00058,5.23108,5.3033,5.87942,4.90598,5.98032,5.69706,5.82023,0.001
-2.58073,0.969866,0.00300881,10,1023,0,6.4064,0.503601,0.875359,1.72668,-0.594145,-3.51863,-0.360369,1.6454,5.76723,0.325591,0.334996,0.454131,0.38686,0.556713,0.645891,1.00123,5.33152,5.97248,5.67087,5.55267,5.9362,5.73945,5.23438,0.001
-7.54283,0.954346,0.00300881,10,1023,0,10.8317,0.503339,0.883902,1.71025,-0.61535,-3.48705,-0.347381,1.63069,6.33535,0.323349,0.334595,0.453933,0.382749,0.556123,0.646676,0.999632,5.38876,5.96476,5.80926,0.941171,5.57127,4.87777,5.92103,0.001
-5.50913,0.995002,0.00300881,9,767,0,8.82075,0.506647,0.872412,1.70276,-0.593305,-3.48379,-0.356972,1.63144,6.46039,0.324755,0.334114,0.452767,0.388301,0.55613,0.645683,0.998208,5.94068,5.7435,5.82861,3.16951,5.57753,5.86477,4.38269,0.001
-3.71848,0.998143,0.00300881,10,1023,0,8.50418,0.508821,0.879772,1.68711,-0.612765,-3.45063,-0.342863,1.61407,5.94241,0.325182,0.335352,0.452859,0.387093,0.559151,0.644765,0.999567,5.71688,5.84471,5.8764,5.30781,3.75505,5.90038,5.89517,0.001
-4.94117,0.963348,0.00300881,10,1023,0,9.97747,0.511529,0.882746,1.67489,-0.61305,-3.43972,-0.345888,1.61313,6.6659,0.322974,0.3344,0.453897,0.387297,0.559292,0.645429,1.00014,4.90767,5.9028,5.82979,5.04924,3.44614,5.95907,5.97847,0.001
-4.3678,0.8865,0.00300881,8,383,0,10.3796,0.507727,0.891405,1.69839,-0.635743,-3.47142,-0.334806,1.62196,6.58849,0.324536,0.335564,0.453469,0.383974,0.55571,0.643951,1.00093,5.98464,5.70795,5.97957,4.08321,5.10891,5.22722,5.55682,0.001
-2.94295,0.968244,0.00300881,9,1023,0,7.27906,0.508651,0.886507,1.70192,-0.624948,-3.48161,-0.340146,1.62695,6.54024,0.325201,0.334842,0.45212,0.3865,0.555727,0.644574,1.00111,5.70291,5.98846,5.25299,5.82417,5.13135,5.80186,5.37186,0.001
-2.32083,0.999802,0.00300881,10,1023,0,4.6655,0.5142,0.888099,1.6626,-0.631858,-3.42097,-0.333245,1.60329,6.3727,0.323987,0.335534,0.453801,0.38751,0.557634,0.645549,0.999283,5.88402,5.72985,5.87929,4.73406,5.81073,5.92272,5.73199,0.001
-3.22645,0.932247,0.00300881,8,255,0,4.63285,0.514896,0.888993,1.66038,-0.631852,-3.42054,-0.333899,1.60393,6.37088,0.323123,0.334645,0.45313,0.387593,0.557545,0.646277,0.999526,5.1153,5.97443,5.96805,4.59977,5.85987,5.39304,5.87656,0.001
-3.50311,0.990857,0.00300881,10,1023,0,9.03256,0.512778,0.893625,1.66423,-0.648655,-3.41792,-0.321714,1.59824,5.8813,0.323877,0.335044,0.451499,0.385075,0.556327,0.644761,0.998705,5.82758,5.96252,4.30675,5.62718,5.73697,5.89868,5.15066,0.001
-2.56808,0.842834,0.00300881,8,255,0,5.7108,0.513562,0.891937,1.65891,-0.643629,-3.41107,-0.324709,1.59678,5.87356,0.323429,0.334949,0.452101,0.385656,0.557001,0.645394,0.998493,5.47372,5.97987,5.22993,5.95227,5.98818,5.96701,4.85401,0.001
-2.02179,0.966901,0.00300881,10,1023,0,4.61228,0.509711,0.885639,1.68486,-0.626386,-3.4525,-0.336675,1.61498,5.59899,0.324317,0.33468,0.452081,0.386129,0.556258,0.646067,0.99909,5.9807,5.9797,5.20486,5.96827,5.68517,5.60002,5.57453,0.001
-3.51392,0.97192,0.00300881,9,1023,0,6.48153,0.515273,0.894711,1.66125,-0.643305,-3.42569,-0.330132,1.60643,5.65758,0.322573,0.334748,0.453752,0.386443,0.555356,0.645121,0.999744,4.23766,5.98657,5.90129,5.85538,4.57607,5.98677,5.95617,0.001
-1.74986,0.513128,0.00300881,8,511,0,9.79285,0.514417,0.892733,1.66111,-0.64456,-3.41403,-0.324278,1.59745,5.68371,0.324375,0.335669,0.452542,0.386505,0.558306,0.645139,1.00009,5.98638,5.62437,5.67579,5.82098,5.18318,5.98776,5.98491,0.001
-1.40069,0.987399,0.00300881,10,1023,0,4.47661,0.512171,0.892093,1.67589,-0.639487,-3.44228,-0.331009,1.6112,5.43375,0.323792,0.335082,0.453027,0.385798,0.555639,0.645366,0.999856,5.77607,5.95325,5.94183,5.98065,5.01129,5.9724,5.97846,0.001
-2.16662,0.882375,0.00300881,10,1023,0,4.64902,0.508889,0.883007,1.68728,-0.62065,-3.4544,-0.340296,1.61618,5.21646,0.324912,0.335605,0.453573,0.386307,0.556507,0.644038,0.998773,5.87963,5.67698,5.96008,5.91612,5.84823,5.33134,5.23612,0.001
-2.30196,0.956583,0.00300881,10,1023,0,6.55364,0.50623,0.880807,1.711,-0.60507,-3.49624,-0.353875,1.63595,5.20661,0.323895,0.333866,0.452961,0.386258,0.557148,0.644334,1.00149,5.83782,5.53855,5.91947,5.93364,5.98262,5.62677,4.87637,0.001
-3.39108,0.992217,0.00300881,10,1023,0,10.3368,0.505699,0.875545,1.70179,-0.593598,-3.47988,-0.359927,1.63151,4.67359,0.323228,0.334433,0.455189,0.386179,0.55791,0.645802,0.999439,5.24846,5.91595,4.26618,5.95692,5.60781,5.79835,5.83155,0.001
-3.88587,0.875565,0.00300881,9,1023,0,6.10449,0.50245,0.879478,1.72732,-0.606144,-3.51487,-0.352674,1.6417,4.8878,0.325643,0.335325,0.453748,0.384884,0.556072,0.646907,1.00085,5.27011,5.85858,5.90297,5.4457,5.52304,4.50682,5.62513,0.001
-3.8127,0.997279,0.00300881,10,1023,0,6.61183,0.496461,0.869319,1.75891,-0.575545,-3.56153,-0.372731,1.66279,4.45292,0.325552,0.334173,0.453601,0.384701,0.557468,0.6453,1.002,5.37563,5.7831,5.9531,5.23836,5.89582,5.98217,3.97969,0.001
-5.19031,0.962515,0.00300881,8,351,0,7.48143,0.498656,0.859222,1.74299,-0.558242,-3.53841,-0.378562,1.65486,4.5173,0.326186,0.334314,0.453697,0.388042,0.558214,0.645807,0.999279,4.47258,5.86333,5.9228,3.7495,5.29676,5.79529,5.72861,0.001
-4.55047,0.709924,0.00300881,6,95,0,10.5744,0.498575,0.861154,1.74181,-0.558635,-3.53803,-0.380802,1.65607,4.51101,0.325126,0.334215,0.45488,0.387138,0.558148,0.643493,0.99965,5.75666,5.80903,4.79277,5.25414,5.3715,4.55713,5.92747,0.001
-6.96054,0.76564,0.00300881,8,463,0,10.0664,0.49703,0.862415,1.74134,-0.561162,-3.53212,-0.379136,1.65284,4.56791,0.324481,0.334237,0.455144,0.385279,0.558746,0.642668,0.999336,5.98816,5.82161,4.34982,5.77955,4.52939,2.82136,5.76851,0.001
-2.69712,0.999794,0.00300881,10,1023,0,8.57545,0.498174,0.869716,1.74949,-0.575815,-3.55016,-0.372476,1.65906,4.48017,0.324647,0.333464,0.453177,0.385209,0.557401,0.644857,1.0016,5.96832,5.07654,5.97664,5.73194,5.92259,5.93509,4.71169,0.001
-2.65997,0.979716,0.00300881,8,383,0,4.3354,0.497615,0.863477,1.73916,-0.567784,-3.53075,-0.373657,1.65126,4.48983,0.324627,0.333601,0.453274,0.385493,0.556951,0.645719,0.998229,5.97218,5.25267,5.98705,5.89502,5.98511,5.84633,4.42052,0.001
-2.25748,0.981328,0.00300881,10,1023,0,4.61262,0.500991,0.869604,1.73125,-0.582013,-3.52333,-0.365667,1.64731,4.86431,0.324711,0.333391,0.452192,0.38633,0.556395,0.644969,0.999454,5.95323,4.97495,5.33806,5.90699,5.78254,5.96556,5.83969,0.001
-2.7902,0.999593,0.00300881,8,383,0,3.95383,0.502218,0.87175,1.72717,-0.588444,-3.51705,-0.361156,1.64374,4.86461,0.325055,0.333576,0.451742,0.386614,0.556447,0.644939,0.999744,5.8024,5.22195,4.72235,5.75183,5.81504,5.95845,5.95596,0.001
-5.62755,0.999791,0.00300881,10,1023,0,7.75859,0.49449,0.858272,1.772,-0.551566,-3.58259,-0.385909,1.67309,4.13541,0.327115,0.334623,0.454283,0.387092,0.557549,0.645408,1.00115,2.42292,5.97045,5.53802,5.30944,5.85764,5.96391,5.33163,0.001
-3.86056,0.916465,0.00300881,7,255,0,7.73052,0.493606,0.859545,1.77017,-0.554175,-3.58172,-0.385328,1.67364,4.13973,0.325643,0.333618,0.453816,0.385636,0.555607,0.646656,0.999645,5.26996,5.27269,5.87238,5.94692,4.96664,4.90668,5.92568,0.001
-2.6807,0.954062,0.00300881,8,287,0,5.40349,0.49289,0.857873,1.7676,-0.549129,-3.57465,-0.387538,1.67067,4.14656,0.324852,0.333037,0.453473,0.385074,0.556877,0.644332,0.999421,5.90575,4.4077,5.97911,5.62556,5.97596,5.62506,5.8213,0.001
-7.82537,0.70978,0.00300881,7,191,0,10.3433,0.493193,0.858034,1.76365,-0.545042,-3.5702,-0.391885,1.6714,4.15202,0.323753,0.333121,0.45532,0.384695,0.557922,0.647599,0.99981,5.74969,4.55486,4.01629,5.23176,5.59764,3.07452,5.97079,0.001
-3.17385,0.953136,0.00300881,7,127,0,11.3528,0.493901,0.856414,1.76761,-0.546124,-3.57635,-0.388928,1.67185,4.17364,0.325624,0.333485,0.453826,0.386455,0.557481,0.64669,0.999953,5.29308,5.10395,5.86733,5.8491,5.89031,4.85585,5.98773,0.001
-3.57073,0.990208,0.00300881,10,1023,0,9.86762,0.501718,0.872911,1.72714,-0.587667,-3.51651,-0.364646,1.64571,3.43147,0.324909,0.335205,0.455524,0.385683,0.556878,0.646484,1.00011,5.88104,5.91288,3.58926,5.95941,5.97616,5.14571,5.98302,0.001
-1.38733,0.999992,0.00300881,10,1023,0,5.24646,0.502365,0.872771,1.72381,-0.589474,-3.51113,-0.362067,1.64259,3.79508,0.325039,0.334846,0.454363,0.386095,0.55682,0.646203,0.999764,5.81218,5.98834,5.45854,5.97447,5.96521,5.47092,5.96092,0.001
-5.01727,0.907255,0.00300881,8,255,0,6.92459,0.502121,0.869954,1.714,-0.586396,-3.48844,-0.360633,1.6322,3.73143,0.325211,0.335504,0.454873,0.38579,0.558919,0.646201,0.998651,5.69523,5.75124,4.80354,5.97963,4.21783,5.47328,5.07871,0.001
-7.18923,0.990725,0.00300881,10,1023,0,9.05373,0.492039,0.852092,1.76469,-0.540357,-3.5637,-0.388272,1.66445,3.84902,0.325449,0.332806,0.452055,0.385707,0.558621,0.643778,0.998277,5.48425,3.97203,5.17155,5.96482,4.73479,4.99878,4.50506,0.001
-6.03554,0.99221,0.00300881,4,31,0,8.65945,0.492099,0.852218,1.76532,-0.540439,-3.56315,-0.388578,1.66426,3.85049,0.326082,0.33382,0.453405,0.385821,0.559342,0.643986,0.998802,4.64827,5.49441,5.98621,5.98336,3.33267,5.26932,5.27072,0.001
-3.12611,0.990223,0.00300881,10,1023,0,8.2345,0.497573,0.859634,1.75058,-0.551659,-3.55683,-0.386964,1.66569,4.27692,0.324317,0.333014,0.454266,0.387252,0.556926,0.644887,0.999745,5.98075,4.36721,5.55365,5.1091,5.98262,5.94429,5.9564,0.001
-4.12719,0.793548,0.00300881,5,63,0,8.82863,0.497596,0.859631,1.75088,-0.551709,-3.55658,-0.386911,1.66567,4.27678,0.324622,0.333463,0.454835,0.387323,0.557361,0.646559,0.999989,5.97306,5.07513,4.86165,5.01258,5.93624,5.04552,5.98876,0.001
-2.56248,0.966739,0.00300881,8,383,0,6.26033,0.495052,0.860327,1.76138,-0.553944,-3.56604,-0.384853,1.66723,4.28168,0.325239,0.333738,0.454266,0.385866,0.558134,0.645971,1.00066,5.6728,5.40857,5.55396,5.98703,5.38764,5.68044,5.76778,0.001
-2.03175,0.879066,0.00300881,10,1023,0,8.62858,0.505809,0.87983,1.70493,-0.605458,-3.48388,-0.352795,1.63081,4.95303,0.32383,0.334519,0.454002,0.385602,0.556813,0.643511,0.999942,5.79986,5.945,5.76522,5.93642,5.96369,4.58749,5.98716,0.001
-2.45457,0.97951,0.00300881,9,767,0,5.58641,0.506642,0.882508,1.69761,-0.614375,-3.46897,-0.345491,1.6226,4.90865,0.323918,0.334552,0.453012,0.38511,0.557478,0.643342,0.999876,5.85008,5.95428,5.9372,5.65633,5.89146,4.2908,5.98112,0.001
-2.83177,0.978876,0.00300881,10,1023,0,3.46017,0.510184,0.885748,1.68821,-0.623731,-3.46071,-0.340035,1.61973,4.63792,0.324489,0.335027,0.45315,0.386768,0.556541,0.647288,1.00015,5.98783,5.96632,5.97195,5.63467,5.86577,3.77893,5.97824,0.001
-4.79889,0.989778,0.00300881,9,1023,0,6.43229,0.506673,0.885022,1.69996,-0.623682,-3.4745,-0.340255,1.62393,4.57171,0.324571,0.334908,0.452647,0.384863,0.55488,0.643689,0.999055,5.98086,5.98446,5.75358,5.42343,3.66326,4.8695,5.5422,0.001
-6.09329,0.999976,0.00300881,10,1023,0,9.51239,0.521222,0.908412,1.63501,-0.680431,-3.37908,-0.304558,1.5814,4.48826,0.323714,0.336188,0.452467,0.38628,0.557833,0.64316,1.00199,5.72202,5.04622,5.61389,5.92627,5.67232,3.93811,3.99968,0.001
-8.86338,0.969512,0.00300881,8,319,0,16.8894,0.521748,0.908549,1.62454,-0.687705,-3.35472,-0.295176,1.56817,4.67654,0.324546,0.336672,0.451157,0.386054,0.559517,0.646586,1.00111,5.98366,4.26401,3.62066,5.98066,2.91297,5.00702,5.37827,0.001
-10.8436,0.887077,0.00300881,7,223,0,14.715,0.521351,0.906217,1.62091,-0.683745,-3.34563,-0.29686,1.56478,4.68063,0.324965,0.337812,0.452955,0.385995,0.560305,0.646326,1.00035,5.85317,1.49733,5.91714,5.9864,0.648618,5.33783,5.92611,0.001
-4.98402,0.999979,0.00300881,10,1023,0,16.2835,0.520013,0.906668,1.63484,-0.683939,-3.37231,-0.299367,1.57622,4.19076,0.325263,0.337474,0.452565,0.385936,0.557243,0.64403,1.00028,5.65403,2.45378,5.69328,5.98876,5.96762,5.32154,5.94844,0.001
-4.66247,0.989503,0.00300881,8,255,0,8.18315,0.522169,0.908032,1.62383,-0.678046,-3.36692,-0.306747,1.57907,4.14605,0.321631,0.334873,0.45239,0.385974,0.55666,0.645519,1.00028,2.02975,5.98714,5.54389,5.98766,5.91782,5.93322,5.94923,0.001
-4.55577,0.743805,0.00300881,8,399,0,8.81652,0.520566,0.908228,1.63791,-0.683247,-3.38165,-0.302351,1.58182,4.12981,0.324811,0.337316,0.45332,0.386161,0.557143,0.645804,1.00145,5.92179,2.85986,5.98873,5.96113,5.98323,5.79752,4.94392,0.001
-5.49611,0.960717,0.00300881,8,511,0,8.10627,0.520886,0.908899,1.63164,-0.680248,-3.3745,-0.306285,1.58111,4.12521,0.322987,0.336616,0.454262,0.385397,0.557197,0.643494,1.00119,4.92706,4.36629,5.55758,5.84875,5.97598,4.55933,5.28051,0.001
-4.76652,0.980973,0.00300881,10,1023,0,8.86198,0.520198,0.902115,1.63521,-0.66986,-3.37676,-0.309015,1.58115,4.38048,0.324797,0.337336,0.45394,0.387142,0.557956,0.645466,1.00032,5.92678,2.81057,5.80496,5.24889,5.56672,5.94942,5.93774,0.001
-6.74716,0.999757,0.00300881,10,1023,0,10.0819,0.522081,0.905213,1.61696,-0.675157,-3.34822,-0.306118,1.57047,3.51412,0.322991,0.337069,0.454839,0.386165,0.558958,0.644947,0.999778,4.93236,3.44815,4.85471,5.96012,4.14304,5.96052,5.96422,0.001
-8.42906,0.797365,0.00300881,10,1023,0,11.6772,0.522021,0.9056,1.61245,-0.679009,-3.34189,-0.303613,1.56782,3.02411,0.322735,0.337107,0.454898,0.385639,0.557013,0.643773,0.998006,4.52707,3.36115,4.76417,5.94757,5.98854,4.99163,4.00077,0.001
-7.06836,0.985142,0.00300881,10,1023,0,11.3326,0.525302,0.908394,1.60981,-0.685065,-3.34646,-0.29931,1.56907,3.11931,0.322458,0.334996,0.450977,0.387731,0.556268,0.644864,0.999312,4.01492,5.97248,3.21257,4.35959,5.69295,5.93723,5.75211,0.001
-7.48095,0.99306,0.00300881,9,831,0,13.0965,0.524717,0.91372,1.61262,-0.69534,-3.34299,-0.294759,1.56619,3.07469,0.323621,0.337605,0.454233,0.386103,0.558701,0.644852,1.00161,5.64947,2.0972,5.58395,5.97317,4.60464,5.93345,4.68736,0.001
-5.08185,0.449675,0.00300881,7,215,0,15.3248,0.524285,0.913994,1.61624,-0.697365,-3.34961,-0.293599,1.56859,3.07548,0.323893,0.337521,0.453753,0.386035,0.557499,0.645846,1.00123,5.83704,2.32579,5.9009,5.98283,5.88192,5.77034,5.22984,0.001
-2.43797,0.91017,0.00300881,10,1023,0,8.59044,0.520005,0.904596,1.63404,-0.673982,-3.37712,-0.307066,1.58136,2.78234,0.323264,0.33567,0.452099,0.386066,0.557011,0.646199,1.00003,5.29242,5.62351,5.22704,5.97899,5.98847,5.47493,5.98829,0.001
-2.69011,0.929219,0.00300881,7,255,0,5.72313,0.519225,0.905422,1.63843,-0.677503,-3.38324,-0.305539,1.58337,2.7936,0.32393,0.33642,0.452757,0.385632,0.555826,0.645805,0.999698,5.85647,4.70081,5.82291,5.94567,5.25568,5.79699,5.94332,0.001
-2.2588,0.944405,0.00300881,10,1023,0,5.7293,0.512858,0.887624,1.66971,-0.629395,-3.42938,-0.334487,1.60599,2.52244,0.324025,0.335171,0.45308,0.387039,0.558586,0.645747,1.00011,5.90069,5.92556,5.95679,5.3693,4.78914,5.83089,5.98275,0.001
-3.28108,0.999968,0.00300881,10,1023,0,6.3616,0.521763,0.90347,1.62803,-0.671051,-3.36946,-0.308393,1.57887,2.11329,0.323516,0.335949,0.452571,0.387426,0.558024,0.645672,1.00044,5.55747,5.34564,5.69797,4.86438,5.502,5.87019,5.89252,0.001
-4.38903,0.98734,0.00300881,5,31,0,4.68697,0.521836,0.903498,1.62797,-0.670886,-3.36965,-0.308144,1.57876,2.11314,0.323289,0.335463,0.451821,0.387468,0.558167,0.645961,1.00055,5.32101,5.77883,4.84502,4.79991,5.35074,5.68819,5.83853,0.001
-3.69838,0.963206,0.00300881,10,1023,0,7.42286,0.51528,0.898912,1.65456,-0.661698,-3.39954,-0.313297,1.58904,2.61268,0.324865,0.336704,0.452779,0.385236,0.558482,0.645838,1.00041,5.90023,4.20477,5.83512,5.75069,4.94493,5.77549,5.90302,0.001
-2.85932,0.99506,0.00300881,5,63,0,7.08035,0.515269,0.898746,1.65429,-0.661866,-3.40026,-0.31297,1.58914,2.61283,0.324558,0.336079,0.451843,0.385242,0.55772,0.64431,0.999944,5.98237,5.18916,4.87773,5.75482,5.75592,5.6061,5.98725,0.001
-3.61139,0.994385,0.00300881,10,1023,0,7.73219,0.508431,0.892191,1.69148,-0.638821,-3.4598,-0.331686,1.61662,2.85891,0.324079,0.335127,0.452654,0.383788,0.556014,0.644476,1.00047,5.92193,5.94016,5.75795,3.70336,5.46503,5.73762,5.87811,0.001
-2.73795,0.959908,0.00300881,10,1023,0,6.69312,0.512155,0.888531,1.66366,-0.6323,-3.41656,-0.332304,1.60045,2.66584,0.323177,0.335144,0.453443,0.385537,0.558574,0.645035,0.998984,5.18618,5.93472,5.98285,5.91337,4.80764,5.97752,5.47307,0.001
-7.10657,0.587732,0.00300881,10,1023,0,10.8606,0.522913,0.912606,1.61488,-0.695227,-3.34598,-0.293858,1.56722,2.10163,0.322875,0.336552,0.452789,0.384949,0.556947,0.647873,0.99974,4.75677,4.47923,5.84049,5.51161,5.98476,2.37571,5.95514,0.001
-7.67741,0.947443,0.00300881,10,1023,0,10.9573,0.527624,0.918568,1.59868,-0.70757,-3.32853,-0.288414,1.56138,2.75173,0.322501,0.337021,0.45389,0.386167,0.556375,0.64752,1.00053,4.10092,3.55567,5.83361,5.95985,5.76973,3.2639,5.84852,0.001
-7.9035,0.997776,0.00300881,10,1023,0,12.6941,0.525557,0.915758,1.59687,-0.702984,-3.31504,-0.28711,1.55316,3.08686,0.322122,0.336289,0.452069,0.384878,0.559253,0.645846,1.00015,3.29099,4.90231,5.18909,5.43972,3.53442,5.7708,5.97805,0.001
-7.51436,0.999306,0.00300881,7,191,0,11.2415,0.528983,0.915538,1.59646,-0.70466,-3.32847,-0.287958,1.56073,3.09112,0.323247,0.336418,0.451976,0.388193,0.555294,0.646021,0.999638,5.27225,4.70305,5.06707,3.4196,4.47013,5.63969,5.92339,0.001
-4.97284,0.992607,0.00300881,6,63,0,10.4268,0.528611,0.91618,1.59673,-0.704138,-3.32652,-0.288975,1.56011,3.09367,0.323168,0.336957,0.453132,0.387637,0.556496,0.645601,1.00034,5.17382,3.69335,5.96846,4.52577,5.84268,5.90249,5.93005,0.001
-6.51198,0.64412,0.00300881,10,1023,0,16.689,0.505874,0.886168,1.70128,-0.625216,-3.47241,-0.338797,1.62251,3.36446,0.324443,0.335042,0.452759,0.383922,0.556642,0.648061,0.999897,5.98882,5.9629,5.82378,3.98087,5.91065,1.85355,5.98356,0.001
-3.60633,0.969231,0.00300881,8,511,0,9.62847,0.508108,0.879774,1.69775,-0.611478,-3.47088,-0.344933,1.62252,3.34982,0.325341,0.334641,0.451748,0.387416,0.557745,0.644214,1.00011,5.58694,5.97374,4.73149,4.87868,5.73813,5.5174,5.98319,0.001
-1.51348,0.974709,0.00300881,9,639,0,6.85762,0.511155,0.890561,1.68319,-0.634376,-3.45111,-0.334341,1.61457,3.32715,0.324446,0.335598,0.453639,0.385945,0.556907,0.644064,1.00093,5.98882,5.68229,5.94216,5.98863,5.98039,5.36079,5.55852,0.001
-2.44778,0.957374,0.00300881,10,1023,0,6.10676,0.514201,0.89133,1.66145,-0.642886,-3.41582,-0.325677,1.59904,3.41278,0.324763,0.336318,0.453646,0.386747,0.55715,0.646073,0.999118,5.93811,4.85956,5.93987,5.6515,5.98248,5.59433,5.59971,0.001
-3.7352,0.960258,0.00300881,10,1023,0,7.78243,0.509526,0.879978,1.67753,-0.611454,-3.43956,-0.345471,1.61229,3.94338,0.323728,0.335268,0.454579,0.386583,0.558083,0.645526,0.998164,5.73202,5.8861,5.21248,5.77262,5.44214,5.93078,4.30298,0.001
