# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = m7x462s_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_data_1.R
# init = 2 (Default)
# random
#   seed = 2827660790 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 fa623df
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b.1,b.2,b.3,b.4,b.5,b.6,log_sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,sigma
-4.69404,0.997093,0.00222386,8,383,0,8.08208,0.520274,0.905589,1.63503,-0.680555,-3.37678,-0.301273,1.57875,1.60341,0.324349,0.335866,0.450681,0.38639,0.556403,0.644529,0.999891,5.9843,5.4359,2.47207,5.88117,5.7881,5.7732,5.98286,0.001
-4.45475,0.97355,0.00222386,7,255,0,8.49487,0.520954,0.908214,1.63462,-0.684926,-3.37775,-0.301006,1.58005,1.60346,0.324655,0.337069,0.452853,0.386251,0.556025,0.643782,1.00052,5.96656,3.44903,5.8735,5.93606,5.47688,5.00391,5.85106,0.001
-4.91067,0.951032,0.00222386,4,31,0,7.49696,0.520936,0.908019,1.63492,-0.685043,-3.37822,-0.300719,1.58006,1.60342,0.324781,0.337073,0.4527,0.386341,0.555862,0.643666,1.00041,5.93219,3.4402,5.78819,5.90248,5.29849,4.83515,5.9044,0.001
-1.69595,0.990489,0.00222386,10,1023,0,8.43266,0.512341,0.895693,1.67155,-0.650635,-3.4294,-0.322531,1.60321,1.66556,0.324326,0.335764,0.452665,0.384772,0.556726,0.645794,1.00022,5.98182,5.53881,5.76568,5.323,5.94045,5.80376,5.96459,0.001
-2.42749,0.996023,0.00222386,7,255,0,5.13788,0.511851,0.895627,1.67168,-0.650018,-3.42697,-0.322677,1.60181,1.66528,0.324298,0.335945,0.452929,0.384335,0.55755,0.644726,1.00045,5.97816,5.34971,5.90719,4.72292,5.85727,5.88355,5.88765,0.001
-2.079,0.980551,0.00222386,9,703,0,6.05912,0.513033,0.891128,1.66818,-0.637403,-3.42592,-0.329899,1.60343,1.67655,0.323714,0.33497,0.452477,0.386145,0.558412,0.644447,1.00045,5.72233,5.97676,5.62196,5.96486,5.0442,5.71643,5.88827,0.001
-2.62814,0.933896,0.00222386,10,1023,0,5.57494,0.500897,0.870675,1.72557,-0.583701,-3.50898,-0.36365,1.64054,1.66045,0.324337,0.333667,0.452609,0.385394,0.558647,0.644608,0.999958,5.98302,5.33018,5.72654,5.84709,4.69274,5.82215,5.98792,0.001
-1.61853,0.984611,0.00222386,10,1023,0,5.92268,0.50741,0.883423,1.69574,-0.6164,-3.4702,-0.344972,1.62402,1.68105,0.323509,0.334105,0.452708,0.385369,0.556259,0.645493,0.999483,5.55113,5.7366,5.79317,5.83365,5.68616,5.94132,5.85535,0.001
-3.7402,0.834201,0.00222386,10,1023,0,9.30398,0.505362,0.884615,1.71327,-0.618916,-3.49238,-0.344235,1.63121,1.68827,0.32559,0.335763,0.453724,0.384978,0.557179,0.646381,1.00161,5.33311,5.53948,5.91244,5.53927,5.9788,5.27441,4.69939,0.001
-3.3257,0.979051,0.00222386,6,95,0,5.63367,0.505337,0.884352,1.71263,-0.619394,-3.49324,-0.343773,1.63136,1.68819,0.325185,0.334982,0.452577,0.384968,0.555776,0.643675,1.00072,5.71456,5.97487,5.70245,5.52971,5.19347,4.8482,5.72817,0.001
-2.63562,0.993607,0.00222386,9,1023,0,6.4696,0.507519,0.882569,1.69839,-0.613417,-3.47213,-0.345935,1.62392,1.684,0.32402,0.334119,0.452206,0.385971,0.558058,0.643967,1.00079,5.89869,5.74685,5.3537,5.9878,5.46774,5.24662,5.67898,0.001
-2.92315,0.791712,0.00222386,10,1023,0,9.47519,0.502652,0.874732,1.72124,-0.595773,-3.50688,-0.358337,1.64033,1.72049,0.325213,0.335281,0.454656,0.385676,0.555974,0.646371,0.999294,5.69381,5.88025,5.11416,5.95747,5.42345,5.28551,5.73993,0.001
-3.70797,0.9545,0.00222386,10,1023,0,8.34352,0.498106,0.866232,1.75043,-0.571058,-3.55023,-0.374132,1.65918,1.67797,0.326091,0.33481,0.454483,0.386321,0.557546,0.646512,1.00101,4.63335,5.98881,5.32784,5.91062,5.85923,5.10846,5.48362,0.001
-2.74229,0.999949,0.00222386,10,1023,0,5.12838,0.503028,0.877504,1.7232,-0.597285,-3.51337,-0.359739,1.64409,1.69312,0.324183,0.334481,0.454482,0.385274,0.556108,0.646662,1.00057,5.95477,5.93296,5.32909,5.77635,5.55734,4.89835,5.82693,0.001
-1.33571,0.999934,0.00222386,10,1023,0,4.07712,0.503989,0.876928,1.70796,-0.601362,-3.48443,-0.353308,1.63021,1.68597,0.323984,0.334337,0.453322,0.385044,0.55696,0.645245,0.99888,5.88275,5.87449,5.98875,5.60034,5.98583,5.98702,5.3617,0.001
-1.96601,0.731707,0.00222386,9,527,0,7.11345,0.506105,0.88212,1.70618,-0.616141,-3.4823,-0.343478,1.62678,1.69122,0.325163,0.334691,0.451894,0.385711,0.556792,0.646184,1.00019,5.73042,5.98111,4.95281,5.96579,5.95873,5.49025,5.9714,0.001
-5.51207,0.708204,0.00222386,10,1023,0,7.69857,0.509268,0.88213,1.68975,-0.61598,-3.45913,-0.343409,1.61905,1.67646,0.325055,0.33564,0.453928,0.387052,0.558097,0.647837,1.0001,5.80271,5.64835,5.81192,5.35526,5.42689,2.47387,5.98428,0.001
-6.89736,0.940034,0.00222386,5,39,0,8.22512,0.509314,0.882028,1.6893,-0.615516,-3.45933,-0.343335,1.61914,1.67664,0.324613,0.33491,0.452957,0.387047,0.557993,0.64854,0.99998,5.97464,5.9843,5.91817,5.35999,5.5322,0.360073,5.98862,0.001
-7.37882,0.979339,0.00222386,10,1023,0,10.5858,0.507001,0.884362,1.7062,-0.618733,-3.48691,-0.34393,1.63008,1.70709,0.324718,0.33454,0.452385,0.385843,0.556169,0.648667,1.0008,5.95143,5.95117,5.53892,5.98537,5.6117,-0.0730207,5.6724,0.001
-8.05636,0.979669,0.00222386,10,1023,0,12.198,0.497304,0.869777,1.75125,-0.58234,-3.54744,-0.36553,1.65518,1.69638,0.326028,0.334168,0.452217,0.38487,0.557162,0.648342,1.00081,4.73561,5.77955,5.36584,5.43172,5.98105,1.0054,5.66428,0.001
-1.99262,0.998911,0.00222386,9,867,0,8.16127,0.502329,0.869613,1.72317,-0.578361,-3.51284,-0.369736,1.64559,1.70039,0.324063,0.334148,0.454856,0.386611,0.557524,0.645554,0.999799,5.91596,5.76623,4.82908,5.75427,5.87038,5.92077,5.96863,0.001
-5.124,0.890644,0.00222386,10,1023,0,8.31659,0.505907,0.877312,1.7065,-0.599439,-3.48792,-0.357209,1.63421,1.73603,0.324537,0.335635,0.456071,0.386502,0.556868,0.646407,0.999837,5.98452,5.65277,2.24031,5.82264,5.97446,5.24245,5.9756,0.001
-3.00752,0.847437,0.00222386,9,879,0,9.32571,0.506993,0.883165,1.70146,-0.617437,-3.47535,-0.343421,1.62423,1.72413,0.324957,0.335008,0.452701,0.385763,0.5571,0.642966,1.00041,5.85751,5.97016,5.78866,5.9756,5.98682,3.52688,5.90304,0.001
-3.51635,0.988709,0.00222386,10,1023,0,6.45669,0.507782,0.880642,1.69862,-0.609833,-3.47502,-0.348287,1.62588,1.73768,0.324274,0.334221,0.452491,0.386762,0.557105,0.642943,1.00014,5.9743,5.81275,5.6342,5.6391,5.98651,3.47429,5.97861,0.001
-3.6287,0.998509,0.00222386,3,11,0,6.65957,0.507823,0.880632,1.69889,-0.61015,-3.47403,-0.34836,1.62597,1.7377,0.32505,0.335554,0.454353,0.386879,0.557835,0.647011,1.00049,5.80544,5.71525,5.46918,5.53487,5.67072,4.32149,5.87044,0.001
-3.77627,0.873299,0.00222386,7,155,0,6.57492,0.50699,0.881878,1.69956,-0.614268,-3.47314,-0.345785,1.62494,1.73755,0.324953,0.335655,0.454305,0.385877,0.55721,0.647513,0.999942,5.85944,5.63602,5.51668,5.98763,5.9739,3.279,5.98712,0.001
-2.53955,0.850112,0.00222386,7,151,0,7.40197,0.5079,0.883657,1.69894,-0.6146,-3.47819,-0.347413,1.62797,1.7374,0.323543,0.333958,0.4528,0.385995,0.556152,0.643722,1.00036,5.58225,5.62169,5.84648,5.98642,5.59678,4.91792,5.92523,0.001
-1.12267,0.99253,0.00222386,10,1023,0,3.4967,0.509965,0.886007,1.68532,-0.622515,-3.45508,-0.341535,1.61788,1.73944,0.323829,0.335052,0.45392,0.386111,0.556971,0.644073,1.00006,5.79922,5.96077,5.81656,5.97166,5.98662,5.37084,5.98686,0.001
-2.81426,0.884127,0.00222386,10,1023,0,7.14584,0.518576,0.9014,1.642,-0.666613,-3.38617,-0.311199,1.58469,1.71792,0.324272,0.33645,0.452894,0.386389,0.557932,0.64404,1.00047,5.97395,4.6523,5.89221,5.88163,5.58832,5.33272,5.87664,0.001
-5.94598,0.997232,0.00222386,10,1023,0,11.3301,0.524597,0.91539,1.61572,-0.698728,-3.34941,-0.293399,1.56844,1.69676,0.323435,0.337098,0.453377,0.385835,0.557793,0.643943,1.00183,5.47914,3.38239,5.98784,5.9847,5.70279,5.21698,4.3107,0.001
-5.15804,0.893469,0.00222386,6,127,0,10.5161,0.524753,0.915285,1.61428,-0.699144,-3.35018,-0.293119,1.5695,1.69645,0.322866,0.336363,0.452627,0.385843,0.556588,0.647082,1.00097,4.74383,4.79036,5.73932,5.98538,5.88795,4.18942,5.51625,0.001
-4.48744,0.989033,0.00222386,9,615,0,6.60821,0.521926,0.912284,1.6205,-0.693805,-3.35319,-0.294771,1.56956,1.69514,0.323005,0.336375,0.45234,0.384647,0.557188,0.646455,1.00018,4.95276,4.77167,5.49573,5.17081,5.97742,5.18301,5.9718,0.001
-3.99904,0.956336,0.00222386,10,1023,0,7.98219,0.523171,0.914059,1.61642,-0.6968,-3.34979,-0.294053,1.5689,1.72804,0.322703,0.336413,0.452789,0.384894,0.556796,0.646,1.00039,4.47253,4.71131,5.84041,5.456,5.95966,5.65723,5.91431,0.001
-4.22011,0.958815,0.00222386,7,255,0,7.46201,0.523292,0.911168,1.61496,-0.695617,-3.34533,-0.292449,1.56597,1.72741,0.324157,0.337414,0.452975,0.385884,0.556398,0.645746,0.999243,5.94764,2.61173,5.92472,5.98793,5.78447,5.83151,5.70214,0.001
-3.49947,0.962652,0.00222386,9,639,0,6.75119,0.523843,0.907505,1.62137,-0.679669,-3.36363,-0.304941,1.57716,1.7286,0.323259,0.336239,0.453276,0.387633,0.556899,0.645003,1.00065,5.28628,4.97489,5.98715,4.53161,5.97933,5.97214,5.78018,0.001
-3.2777,0.998443,0.00222386,10,1023,0,4.66611,0.516962,0.89978,1.64255,-0.667473,-3.38243,-0.308123,1.58148,1.74872,0.324435,0.336183,0.451626,0.385525,0.557357,0.645359,0.998862,5.98877,5.05323,4.53097,5.90842,5.93757,5.97369,5.34146,0.001
-3.59206,0.99778,0.00222386,8,511,0,6.70158,0.517166,0.896691,1.6385,-0.657956,-3.37699,-0.313825,1.58094,1.75142,0.323609,0.335703,0.452082,0.385982,0.558495,0.645018,0.99866,5.64013,5.59454,5.2056,5.98723,4.92562,5.97488,5.09142,0.001
-5.33919,0.896394,0.00222386,8,511,0,8.43732,0.520265,0.896915,1.63343,-0.65484,-3.38079,-0.319128,1.58614,1.7532,0.323262,0.335767,0.45367,0.388142,0.556898,0.643715,0.999004,5.29013,5.53594,5.93213,3.53415,5.9791,4.90821,5.49282,0.001
-3.77021,0.999966,0.00222386,10,1023,0,9.02107,0.517102,0.904295,1.65605,-0.668122,-3.41358,-0.314575,1.59739,1.76854,0.323489,0.335649,0.452858,0.385374,0.555735,0.643944,1.00141,5.5324,5.64068,5.87594,5.83662,5.14143,5.21882,4.99731,0.001
-3.44759,0.994945,0.00222386,9,1023,0,5.66905,0.51864,0.899311,1.63334,-0.665371,-3.37071,-0.3096,1.57798,1.7731,0.32385,0.336084,0.45223,0.386245,0.557726,0.644182,0.998603,5.8123,5.18368,5.38035,5.93801,5.75149,5.4854,5.01241,0.001
-3.50146,0.966729,0.00222386,10,1023,0,7.79359,0.514875,0.897644,1.65343,-0.661459,-3.39663,-0.312173,1.58711,1.80822,0.324959,0.336496,0.452047,0.385171,0.557776,0.644461,0.999341,5.85634,4.57603,5.16117,5.70412,5.7156,5.72635,5.77142,0.001
-2.87707,0.894849,0.00222386,7,255,0,7.51491,0.517396,0.90178,1.65061,-0.662426,-3.40561,-0.316944,1.59516,1.80732,0.322871,0.335138,0.452697,0.385734,0.556325,0.646461,1.00064,4.75032,5.9365,5.78608,5.97037,5.7352,5.17465,5.78278,0.001
-2.02732,0.998448,0.00222386,10,1023,0,8.21156,0.513343,0.893168,1.65978,-0.645129,-3.41062,-0.324793,1.59679,1.8279,0.323678,0.335861,0.453621,0.385184,0.557749,0.645777,0.999164,5.69494,5.44162,5.94745,5.71339,5.73513,5.81394,5.63931,0.001
-2.93013,0.93107,0.00222386,9,627,0,4.55871,0.516572,0.897969,1.65637,-0.649415,-3.41644,-0.326168,1.60173,1.82774,0.322481,0.334843,0.453556,0.386321,0.557143,0.645636,1.00118,4.06071,5.98843,5.9641,5.91091,5.98316,5.88704,5.28895,0.001
-3.35773,0.988997,0.00222386,8,479,0,4.96392,0.511914,0.890786,1.66521,-0.641191,-3.41756,-0.325629,1.59871,1.82903,0.32365,0.334925,0.451794,0.385049,0.557434,0.645939,0.998577,5.67336,5.98272,4.80417,5.60441,5.90992,5.70461,4.97645,0.001
-7.33607,0.84816,0.00222386,10,1023,0,11.0574,0.513295,0.896691,1.68491,-0.646718,-3.46096,-0.328445,1.61793,1.84265,0.324121,0.334292,0.451199,0.386469,0.555454,0.644647,1.00254,5.93646,5.85198,3.71136,5.84142,4.73575,5.84425,2.75834,0.001
-10.9092,0.993879,0.00222386,9,511,0,13.3958,0.513408,0.887965,1.64618,-0.637831,-3.38153,-0.324827,1.5839,1.84078,0.323939,0.336565,0.454184,0.385464,0.560123,0.644169,0.997387,5.86133,4.45807,5.62731,5.88192,1.22651,5.47227,2.57493,0.001
-5.22489,0.997094,0.00222386,8,511,0,13.7689,0.518607,0.896085,1.64731,-0.646549,-3.40439,-0.327365,1.59776,1.84614,0.323027,0.33572,0.454886,0.387903,0.557433,0.644506,1.00071,4.98479,5.57915,4.78326,4.03507,5.91059,5.75813,5.73694,0.001
-2.85326,0.963245,0.00222386,10,1023,0,10.0063,0.519397,0.899537,1.63704,-0.660328,-3.38323,-0.315161,1.58543,1.81667,0.322945,0.335047,0.452053,0.386997,0.557666,0.645331,0.999863,4.86435,5.96194,5.16872,5.41505,5.79081,5.97824,5.97946,0.001
-3.24991,0.928984,0.00222386,9,895,0,6.36389,0.518494,0.899692,1.6485,-0.662418,-3.40145,-0.314968,1.59242,1.82118,0.324659,0.336397,0.453097,0.387368,0.556329,0.646215,1.00027,5.96586,4.73783,5.961,4.94927,5.73817,5.4582,5.9525,0.001
-5.25151,0.997891,0.00222386,8,319,0,10.6799,0.516124,0.900229,1.64736,-0.660885,-3.39054,-0.315817,1.58744,1.82074,0.323605,0.336696,0.454385,0.384762,0.558876,0.645219,1.00049,5.63677,4.22028,5.43591,5.31185,4.29789,5.98824,5.86979,0.001
-5.52395,0.876512,0.00222386,8,511,0,8.76261,0.518551,0.898392,1.64591,-0.659288,-3.39932,-0.316278,1.59219,1.81813,0.323784,0.335271,0.451944,0.387446,0.555946,0.647321,0.999517,5.77099,5.88486,5.02392,4.83422,5.39408,3.70843,5.87215,0.001
-5.49262,0.975049,0.00222386,8,447,0,11.4172,0.516779,0.903478,1.65916,-0.664809,-3.41727,-0.316034,1.59846,1.81645,0.323423,0.335113,0.45196,0.385552,0.556919,0.643594,1.00226,5.46721,5.94447,5.04518,5.91891,5.98183,4.72333,3.44003,0.001
-3.81199,0.994336,0.00222386,10,1023,0,10.1624,0.510428,0.89514,1.68129,-0.650219,-3.44044,-0.322041,1.60614,1.87185,0.325007,0.335848,0.451942,0.384156,0.557072,0.645917,1.00067,5.83033,5.45538,5.02108,4.42323,5.98822,5.72101,5.76339,0.001
-2.32728,0.999453,0.00222386,8,255,0,5.53146,0.512606,0.895369,1.67324,-0.648919,-3.43616,-0.325237,1.60743,1.87081,0.324291,0.335912,0.453494,0.385205,0.555417,0.645448,0.999962,5.97704,5.38674,5.97594,5.729,4.67604,5.95427,5.98809,0.001
-1.62497,0.701832,0.00222386,10,1023,0,7.79203,0.509351,0.887949,1.68901,-0.627564,-3.46023,-0.33858,1.61925,1.90139,0.323888,0.334909,0.453309,0.385421,0.556436,0.646628,1.00021,5.83425,5.9844,5.98853,5.8612,5.80814,4.94823,5.96576,0.001
-4.02641,0.995669,0.00222386,6,127,0,7.90645,0.509551,0.886262,1.69073,-0.624646,-3.45887,-0.338804,1.61718,1.90054,0.325167,0.335727,0.453426,0.386347,0.55837,0.643477,1.00128,5.72768,5.57321,5.9845,5.90001,5.10034,4.52998,5.17327,0.001
-0.455916,0.921223,0.00222386,10,1023,0,7.48485,0.506907,0.880644,1.70196,-0.611079,-3.47883,-0.347488,1.62725,1.90426,0.324693,0.334726,0.452969,0.386328,0.556727,0.645678,0.999859,5.95782,5.98485,5.92238,5.90814,5.94077,5.86753,5.97891,0.001
-1.85539,0.980606,0.00222386,10,1023,0,5.79436,0.512926,0.88947,1.67642,-0.631765,-3.44463,-0.335097,1.61285,1.97504,0.323942,0.334713,0.452628,0.387195,0.557067,0.645969,1.00073,5.86271,5.98363,5.7403,5.18309,5.98837,5.68201,5.71919,0.001
-2.39653,0.998524,0.00222386,10,1023,0,4.77517,0.504136,0.874193,1.71471,-0.588508,-3.50283,-0.364616,1.64164,1.9631,0.323303,0.333878,0.454711,0.386238,0.556645,0.645659,0.99978,5.33745,5.55015,5.04047,5.94005,5.9118,5.87643,5.96458,0.001
-3.41128,0.999247,0.00222386,7,127,0,4.37504,0.504881,0.874774,1.71389,-0.587912,-3.50312,-0.365862,1.64244,1.96288,0.323243,0.334015,0.45526,0.386635,0.55715,0.645418,1.00052,5.26749,5.66906,4.13372,5.73741,5.98249,5.96171,5.85433,0.001
-6.23669,0.998237,0.00222386,10,1023,0,13.1586,0.498935,0.879017,1.7408,-0.604845,-3.52939,-0.353102,1.64579,1.9777,0.325742,0.335008,0.452802,0.383037,0.556357,0.645674,1.00111,5.14642,5.97019,5.84765,1.81546,5.75782,5.86952,5.37526,0.001
-4.18056,0.847917,0.00222386,10,1023,0,12.1043,0.507907,0.883915,1.7101,-0.613784,-3.49823,-0.34998,1.63686,1.93875,0.32508,0.335268,0.454368,0.387045,0.555863,0.645606,1.00192,5.78668,5.88625,5.45392,5.36253,5.29956,5.90033,4.14753,0.001
-9.57808,0.849041,0.00222386,10,1023,0,14.1709,0.491546,0.860394,1.77959,-0.561096,-3.58652,-0.379364,1.67165,1.96481,0.327989,0.335592,0.454291,0.384743,0.5562,0.643525,1.00011,-0.294054,5.68657,5.53044,5.28923,5.63862,4.61052,5.98245,0.001
-6.52637,0.999928,0.00222386,9,511,0,12.6209,0.493158,0.865275,1.77477,-0.563736,-3.58532,-0.381831,1.67414,1.96507,0.325825,0.334633,0.455218,0.38409,0.556922,0.645859,1.00188,5.03579,5.97234,4.21241,4.30259,5.98219,5.7617,4.22844,0.001
-4.38984,0.981142,0.00222386,8,383,0,8.2786,0.494191,0.858806,1.77036,-0.55344,-3.5796,-0.383763,1.67123,1.96642,0.326362,0.333523,0.452605,0.386503,0.557319,0.646553,1.00065,4.15083,5.15406,5.72348,5.82215,5.94894,5.05376,5.77833,0.001
-5.1444,0.990469,0.00222386,9,1023,0,8.38102,0.494288,0.860855,1.77019,-0.548899,-3.58532,-0.391756,1.67775,1.97286,0.324259,0.333112,0.455095,0.385567,0.557305,0.646302,1.00161,5.97167,4.5387,4.43744,5.92455,5.95278,5.36522,4.68697,0.001
-5.44898,0.999414,0.00222386,7,127,0,6.67694,0.496011,0.859448,1.76808,-0.549932,-3.58595,-0.389436,1.67737,1.97412,0.3253,0.332969,0.453669,0.387546,0.555996,0.646494,1.00101,5.62269,4.28439,5.93238,4.67593,5.44737,5.13275,5.47719,0.001
-4.29595,0.966854,0.00222386,8,511,0,8.18714,0.493574,0.862431,1.77229,-0.554676,-3.58594,-0.388111,1.6767,1.97199,0.324816,0.333746,0.455301,0.384806,0.556645,0.64541,1.00134,5.91994,5.41776,4.05373,5.36147,5.91214,5.96363,5.09719,0.001
-6.03026,0.93691,0.00222386,8,255,0,8.38266,0.494671,0.859802,1.77683,-0.551999,-3.59723,-0.388592,1.68098,1.96935,0.326382,0.333879,0.454241,0.387154,0.555463,0.646042,1.0013,4.11231,5.55067,5.57704,5.2343,4.75033,5.62193,5.14548,0.001
-2.93737,0.973903,0.00222386,7,255,0,9.78433,0.492049,0.857719,1.7702,-0.547342,-3.57784,-0.389289,1.67245,1.97008,0.324592,0.33309,0.45401,0.384508,0.557132,0.645232,0.999555,5.97789,4.50055,5.75958,4.98412,5.98431,5.98773,5.8898,0.001
-3.8342,0.945064,0.00222386,8,383,0,5.5853,0.492978,0.854402,1.76773,-0.546472,-3.57134,-0.38592,1.6677,1.9703,0.326566,0.333908,0.453096,0.386365,0.557578,0.645863,0.998929,3.73895,5.57783,5.96063,5.8925,5.84255,5.75933,5.41495,0.001
-4.29191,0.963793,0.00222386,9,895,0,8.39876,0.498081,0.863126,1.75682,-0.562009,-3.56526,-0.38013,1.66643,1.97176,0.325886,0.333599,0.453143,0.387634,0.556815,0.644593,1.00121,4.94985,5.24922,5.97068,4.53014,5.96419,5.81347,5.25116,0.001
-3.36432,0.98749,0.00222386,10,1023,0,10.289,0.498458,0.864806,1.74941,-0.5644,-3.55681,-0.380576,1.66503,1.97323,0.324523,0.33349,0.454494,0.386668,0.555521,0.645942,1.00003,5.98575,5.11101,5.31558,5.71321,4.83946,5.70251,5.98835,0.001
-2.43068,0.972644,0.00222386,9,767,0,11.8842,0.49939,0.871236,1.74453,-0.582896,-3.54129,-0.366838,1.65412,1.97303,0.325562,0.334255,0.453174,0.385661,0.557369,0.64606,1.00146,5.36421,5.83217,5.97606,5.95373,5.9336,5.60637,4.92266,0.001
-2.65178,0.951565,0.00222386,10,1023,0,8.33604,0.505308,0.878654,1.7165,-0.60502,-3.50486,-0.353035,1.63886,2.00714,0.325202,0.334602,0.45303,0.386709,0.555101,0.645354,1.00011,5.70225,5.96607,5.94278,5.68185,4.11532,5.97462,5.98297,0.001
-2.99943,0.967736,0.00222386,7,127,0,5.91156,0.504972,0.880262,1.71799,-0.603739,-3.50389,-0.354545,1.63844,2.00753,0.324604,0.334462,0.453398,0.385947,0.55793,0.645663,1.00215,5.97613,5.92655,5.98673,5.9886,5.58984,5.87453,3.6758,0.001
-4.00355,0.851101,0.00222386,6,127,0,7.19256,0.505197,0.880495,1.71675,-0.604263,-3.50877,-0.356719,1.64271,2.00788,0.323927,0.334338,0.454387,0.385882,0.554605,0.644911,1.00047,5.85486,5.87494,5.43367,5.98787,3.03107,5.9513,5.8806,0.001
-2.92156,0.945226,0.00222386,10,1023,0,10.314,0.510752,0.886214,1.68509,-0.623694,-3.45976,-0.341127,1.62049,2.10128,0.323614,0.334344,0.452956,0.386769,0.555354,0.646112,0.999551,5.64395,5.87819,5.91759,5.63373,4.57284,5.55951,5.88803,0.001
-1.55475,0.989671,0.00222386,10,1023,0,7.88421,0.502801,0.878552,1.71883,-0.604911,-3.50109,-0.352363,1.63624,2.05402,0.324749,0.334736,0.453328,0.384605,0.556092,0.645431,0.999651,5.94251,5.98573,5.9888,5.11695,5.54215,5.95856,5.92804,0.001
-0.950806,0.998941,0.00222386,10,1023,0,3.13214,0.509716,0.886933,1.69151,-0.625762,-3.46613,-0.339888,1.6218,2.02223,0.324485,0.335117,0.453347,0.386314,0.555864,0.645172,1.00031,5.98799,5.94303,5.98872,5.91338,5.30086,5.98873,5.94224,0.001
-2.16792,0.958862,0.00222386,10,1023,0,7.84719,0.508504,0.88029,1.69021,-0.609386,-3.46034,-0.347276,1.62012,2.03073,0.323786,0.33415,0.452628,0.386705,0.558388,0.645746,0.999826,5.7718,5.76798,5.74028,5.68552,5.07668,5.83158,5.97361,0.001
-1.311,0.999382,0.00222386,10,1023,0,3.83399,0.508496,0.887331,1.69611,-0.624113,-3.46986,-0.341228,1.62303,2.01544,0.324247,0.33508,0.45353,0.38543,0.557362,0.645605,1.00133,5.96931,5.95362,5.96951,5.86571,5.93595,5.90056,5.11033,0.001
-1.80236,0.868028,0.00222386,10,1023,0,4.91534,0.513002,0.88888,1.6684,-0.63364,-3.4299,-0.333257,1.60688,2.02968,0.324063,0.335706,0.454104,0.386742,0.556474,0.6452,0.999049,5.91618,5.59191,5.69164,5.65597,5.83025,5.98871,5.53695,0.001
-1.0451,0.950738,0.00222386,10,1023,0,4.73001,0.513626,0.891765,1.66948,-0.639248,-3.43171,-0.330417,1.60689,1.98947,0.324266,0.335801,0.453844,0.386677,0.556892,0.645183,1.00024,5.97298,5.50273,5.85843,5.70661,5.97829,5.98881,5.96116,0.001
-1.94823,0.859311,0.00222386,4,31,0,4.22689,0.513687,0.891902,1.6699,-0.639078,-3.43168,-0.330507,1.60662,1.98961,0.324365,0.335867,0.453845,0.386736,0.557357,0.6441,1.00063,5.9857,5.43566,5.85768,5.66075,5.93775,5.40007,5.78827,0.001
-2.94453,0.984982,0.00222386,10,1023,0,8.85656,0.511354,0.886068,1.67858,-0.624878,-3.44272,-0.338741,1.61217,2.00129,0.324674,0.336077,0.454687,0.386879,0.558087,0.644776,1.00022,5.96245,5.19231,5.07297,5.53482,5.43784,5.9052,5.96446,0.001
-2.77553,0.724295,0.00222386,9,683,0,8.34816,0.508053,0.881885,1.68756,-0.618274,-3.44942,-0.340208,1.61305,2.00224,0.325107,0.335806,0.453486,0.385885,0.558426,0.644042,0.999175,5.76921,5.49727,5.97718,5.98798,5.02355,5.33571,5.64843,0.001
-6.18982,0.651344,0.00222386,9,707,0,9.68521,0.506707,0.882187,1.69178,-0.618534,-3.45362,-0.340379,1.61484,2.00323,0.325109,0.33613,0.4541,0.384937,0.558682,0.647461,0.999242,5.76825,5.12423,5.69505,5.50023,4.63597,3.39976,5.70178,0.001
-9.11381,0.987637,0.00222386,10,1023,0,10.6475,0.509841,0.893469,1.67666,-0.64485,-3.42948,-0.325358,1.60284,1.9855,0.324627,0.336699,0.454155,0.383506,0.558839,0.647304,1.00044,5.97208,4.21359,5.65099,3.06166,4.36614,3.74513,5.89068,0.001
