# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = m7x462s_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_data_3.R
# init = 2 (Default)
# random
#   seed = 2827660791 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 fa623df
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b.1,b.2,b.3,b.4,b.5,b.6,log_sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,sigma
-5.09201,0.935017,0.00263518,9,767,0,14.5669,0.522674,0.912557,1.61578,-0.691494,-3.34756,-0.297677,1.56889,-3.10183,0.322342,0.336589,0.453798,0.384665,0.557701,0.645325,1.00041,3.77859,4.4144,5.88079,5.19407,5.76871,5.979,5.90279,0.001
-4.26564,0.946306,0.00263518,8,511,0,7.57267,0.523392,0.912402,1.61907,-0.68969,-3.35818,-0.299599,1.57411,-3.08275,0.32213,0.335666,0.45268,0.385627,0.556781,0.646184,1.00083,3.31035,5.62618,5.77551,5.94411,5.95603,5.48971,5.64333,0.001
-3.25562,0.98894,0.00263518,10,1023,0,6.16388,0.52053,0.905185,1.62692,-0.674033,-3.36641,-0.307916,1.57801,-3.12055,0.322474,0.335837,0.45328,0.385611,0.557075,0.644143,0.999535,4.048,5.46671,5.98741,5.93925,5.9881,5.44541,5.88062,0.001
-4.5317,0.925034,0.00263518,8,255,0,7.46519,0.522348,0.902656,1.61799,-0.668228,-3.35615,-0.311,1.57562,-3.10499,0.322231,0.335828,0.45394,0.387069,0.557381,0.645329,0.99893,3.53826,5.47564,5.80507,5.33545,5.9295,5.97845,5.4165,0.001
-3.71247,0.89917,0.00263518,10,1023,0,7.44541,0.515992,0.903712,1.66033,-0.667213,-3.41773,-0.315164,1.59895,-3.12332,0.323995,0.336354,0.453729,0.384943,0.55601,0.645802,1.00145,5.88787,4.80492,5.91067,5.50546,5.46156,5.7984,4.93228,0.001
-6.13668,0.97773,0.00263518,10,1023,0,13.0066,0.510998,0.880858,1.67751,-0.612698,-3.44286,-0.345981,1.61429,-3.1717,0.324465,0.336058,0.455639,0.387739,0.557909,0.644711,0.999026,5.98861,5.21556,3.32966,4.34492,5.60837,5.87642,5.51429,0.001
-3.42408,0.926654,0.00263518,10,1023,0,11.488,0.507751,0.88613,1.70754,-0.623436,-3.49083,-0.342048,1.63115,-3.25112,0.32538,0.33506,0.452635,0.386276,0.55512,0.644809,1.00114,5.55092,5.95864,5.74484,5.92755,4.15038,5.91795,5.34264,0.001
-1.77017,0.998354,0.00263518,10,1023,0,5.98082,0.499649,0.872577,1.74178,-0.585203,-3.53756,-0.366308,1.65305,-3.38228,0.325182,0.334408,0.45383,0.385234,0.557112,0.645519,1.00134,5.71684,5.90615,5.86542,5.74926,5.98602,5.93298,5.09248,0.001
-1.24099,0.994089,0.00263518,9,767,0,3.47156,0.500619,0.872428,1.73618,-0.584183,-3.5323,-0.367607,1.65227,-3.37947,0.324523,0.334118,0.454188,0.385556,0.556437,0.645426,1.00071,5.98572,5.74605,5.6234,5.92052,5.8087,5.95989,5.73374,0.001
-1.81007,0.958912,0.00263518,10,1023,0,5.06514,0.501309,0.869541,1.72406,-0.580707,-3.50962,-0.365953,1.64204,-3.26121,0.324053,0.333461,0.452862,0.385877,0.557994,0.645294,0.999461,5.91216,5.0727,5.87764,5.98762,5.53107,5.98288,5.84365,0.001
-4.6263,0.888337,0.00263518,10,1023,0,9.82119,0.511679,0.884354,1.6796,-0.622476,-3.44791,-0.338356,1.61373,-3.04494,0.324138,0.333984,0.451177,0.387758,0.557055,0.645529,0.999606,5.94194,5.64347,3.66376,4.30972,5.98865,5.9296,5.91133,0.001
-4.23445,0.878306,0.00263518,9,511,0,13.7742,0.512341,0.897446,1.67979,-0.648236,-3.44918,-0.328119,1.61355,-3.03496,0.323458,0.335025,0.453074,0.384824,0.555654,0.643937,1.00159,5.50267,5.9668,5.9553,5.38222,5.03215,5.21001,4.73147,0.001
-2.26722,0.975335,0.00263518,8,511,0,6.74775,0.511887,0.894428,1.67542,-0.648922,-3.4339,-0.322617,1.60406,-3.02522,0.324954,0.335785,0.451997,0.38514,0.556956,0.64443,1.00041,5.85884,5.51852,5.09539,5.67972,5.98554,5.7038,5.90524,0.001
-3.30959,0.993608,0.00263518,10,1023,0,9.80573,0.515791,0.901499,1.66471,-0.660629,-3.42535,-0.318678,1.60208,-3.30456,0.323959,0.335536,0.452533,0.38571,0.55673,0.644539,1.00212,5.87107,5.72902,5.66867,5.96545,5.94154,5.77997,3.74865,0.001
-2.46984,0.968095,0.00263518,10,1023,0,7.02399,0.517828,0.901924,1.64163,-0.670337,-3.38513,-0.308567,1.58377,-3.23493,0.324073,0.336261,0.452419,0.385582,0.556376,0.644532,0.999157,5.91983,4.94291,5.57094,5.92961,5.77023,5.77523,5.63339,0.001
-2.80429,0.96662,0.00263518,10,1023,0,4.985,0.51833,0.901698,1.64722,-0.663667,-3.39796,-0.315579,1.59138,-3.26879,0.323978,0.336528,0.454047,0.386422,0.557421,0.644832,1.00112,5.88005,4.52179,5.73438,5.86562,5.91493,5.92632,5.36523,0.001
-4.87016,0.892671,0.00263518,6,127,0,6.80368,0.519341,0.900596,1.64652,-0.663701,-3.40147,-0.314132,1.59255,-3.26689,0.323986,0.335259,0.451576,0.387674,0.555954,0.646479,1.0004,5.88395,5.89024,4.44437,4.46032,5.40264,5.15185,5.90923,0.001
-4.68413,0.943996,0.00263518,10,1023,0,8.56765,0.516368,0.894833,1.6463,-0.64386,-3.39821,-0.327904,1.59492,-3.33433,0.321676,0.334735,0.454087,0.385963,0.5576,0.644805,0.999304,2.15688,5.9856,5.70481,5.98812,5.83007,5.91636,5.7465,0.001
-5.83553,0.869125,0.00263518,6,63,0,6.89994,0.516342,0.894726,1.64593,-0.644419,-3.39751,-0.327957,1.59505,-3.3349,0.322077,0.335533,0.455283,0.385968,0.557272,0.645887,0.998991,3.18552,5.73061,4.08856,5.98793,5.96132,5.74283,5.48014,0.001
-4.73055,0.970287,0.00263518,9,831,0,9.05096,0.511875,0.895836,1.68341,-0.644939,-3.45251,-0.329911,1.61474,-3.35718,0.324431,0.336039,0.454192,0.385226,0.556478,0.643722,1.00202,5.98873,5.23895,5.61992,5.74392,5.83242,4.91838,3.94236,0.001
-3.65402,0.928805,0.00263518,9,1023,0,9.29527,0.514097,0.894554,1.66794,-0.650476,-3.42391,-0.321054,1.60031,-3.33918,0.325656,0.33661,0.452825,0.386535,0.557644,0.646147,1.00072,5.25519,4.37731,5.85976,5.80328,5.80472,5.52634,5.73315,0.001
-3.32447,0.997116,0.00263518,10,1023,0,6.18469,0.513366,0.891063,1.66703,-0.633861,-3.43029,-0.3355,1.60849,-3.38384,0.322854,0.335213,0.454721,0.386142,0.556734,0.643885,0.999847,4.72459,5.90972,5.02657,5.96545,5.94302,5.14315,5.97704,0.001
-1.92725,0.989429,0.00263518,8,383,0,6.31401,0.510836,0.893928,1.68319,-0.644867,-3.44747,-0.327051,1.61089,-3.38317,0.324894,0.335942,0.452972,0.384919,0.5567,0.645199,1.00097,5.88792,5.35387,5.92338,5.48141,5.93212,5.98872,5.52027,0.001
-1.07418,0.95973,0.00263518,10,1023,0,4.79527,0.507236,0.883484,1.70332,-0.614639,-3.4823,-0.346841,1.62875,-3.4095,0.32419,0.334358,0.452783,0.38591,0.556917,0.644524,1.00096,5.95648,5.88442,5.8372,5.98869,5.98158,5.77012,5.52387,0.001
-1.30118,0.999944,0.00263518,10,1023,0,5.50822,0.510993,0.885206,1.68077,-0.624074,-3.44632,-0.338061,1.61298,-3.45335,0.324587,0.335215,0.453003,0.387021,0.557767,0.645813,0.999948,5.97868,5.90888,5.9342,5.38976,5.72269,5.79188,5.98747,0.001
-1.65495,0.983431,0.00263518,9,1023,0,5.55677,0.511787,0.885706,1.67547,-0.626792,-3.4392,-0.336114,1.60998,-3.48015,0.324457,0.335181,0.452871,0.387162,0.556984,0.644413,0.999195,5.98874,5.9216,5.88173,5.22438,5.98743,5.69045,5.66511,0.001
-2.9991,0.982447,0.00263518,10,1023,0,4.46295,0.519372,0.898798,1.63905,-0.659929,-3.38542,-0.315221,1.5859,-3.49542,0.32384,0.335849,0.452697,0.387455,0.557655,0.644064,0.999962,5.80634,5.45373,5.78613,4.81997,5.79816,5.36043,5.98808,0.001
-3.17539,0.812424,0.00263518,10,1023,0,7.59217,0.515314,0.892324,1.65109,-0.643047,-3.39971,-0.325578,1.59301,-3.61629,0.323451,0.335676,0.453606,0.386387,0.558211,0.643803,0.999071,5.49582,5.61787,5.9516,5.88233,5.2996,5.03301,5.5569,0.001
-3.74267,0.857756,0.00263518,6,91,0,6.01733,0.514999,0.892937,1.6503,-0.644456,-3.3994,-0.325649,1.59377,-3.61697,0.32315,0.335936,0.454507,0.385818,0.557329,0.645807,0.998415,5.15077,5.36062,5.30043,5.98302,5.94623,5.79567,4.73311,0.001
-2.38444,0.998629,0.00263518,10,1023,0,7.26406,0.505317,0.874287,1.70287,-0.596304,-3.47909,-0.356055,1.62918,-3.52567,0.324415,0.334852,0.454257,0.386519,0.556872,0.644432,0.998333,5.98837,5.98811,5.56228,5.81275,5.97523,5.70491,4.60016,0.001
-1.1359,0.981917,0.00263518,8,287,0,2.84461,0.504992,0.877259,1.71023,-0.600842,-3.48894,-0.353452,1.63162,-3.52278,0.324552,0.334283,0.452728,0.386128,0.558128,0.645164,1.00043,5.98301,5.8473,5.80568,5.96836,5.39338,5.9886,5.89459,0.001
-1.23425,0.929805,0.00263518,5,31,0,4.61037,0.504909,0.87739,1.70962,-0.600385,-3.48861,-0.354138,1.63199,-3.52063,0.324188,0.334124,0.452889,0.385904,0.558025,0.645867,1.00031,5.95582,5.75008,5.8901,5.98858,5.50117,5.75632,5.94047,0.001
-1.0536,0.985071,0.00263518,9,719,0,2.71551,0.504822,0.879615,1.71264,-0.608979,-3.49252,-0.349202,1.63219,-3.51743,0.325452,0.335315,0.453456,0.385728,0.556446,0.644689,1.00004,5.48128,5.86374,5.98126,5.9693,5.81416,5.86556,5.98814,0.001
-2.02704,0.966762,0.00263518,10,1023,0,4.37479,0.501394,0.870409,1.72019,-0.587728,-3.49869,-0.359494,1.63538,-3.55,0.32512,0.334494,0.452898,0.385609,0.558165,0.645794,0.99883,5.7604,5.93721,5.8939,5.93865,5.35241,5.80343,5.3042,0.001
-3.17272,0.993977,0.00263518,8,255,0,4.8782,0.503559,0.872198,1.72224,-0.58379,-3.51257,-0.365896,1.64417,-3.55719,0.323958,0.333264,0.452872,0.387011,0.557986,0.644625,1.00095,5.87047,4.78584,5.88222,5.40016,5.53822,5.83218,5.53614,0.001
-4.43371,0.995752,0.00263518,9,591,0,6.85291,0.500403,0.867165,1.72609,-0.579884,-3.50678,-0.364865,1.63956,-3.54527,0.326025,0.335641,0.454774,0.386114,0.558495,0.644976,0.998899,4.7395,5.64756,4.9505,5.97113,4.92595,5.96694,5.38235,0.001
-3.28901,0.950946,0.00263518,10,1023,0,8.37475,0.500721,0.87266,1.72548,-0.590913,-3.50911,-0.359061,1.6398,-3.43693,0.324435,0.333641,0.452024,0.384798,0.557089,0.64633,0.999159,5.98877,5.29947,5.13218,5.3526,5.98746,5.33307,5.63526,0.001
-3.50726,0.94815,0.00263518,10,1023,0,7.54143,0.515627,0.895423,1.6482,-0.653014,-3.3904,-0.317909,1.58676,-3.43252,0.324142,0.336299,0.453133,0.385768,0.559092,0.645047,0.999518,5.94305,4.8872,5.96866,5.97641,3.87761,5.97925,5.87269,0.001
-1.48546,0.898584,0.00263518,10,1023,0,7.23625,0.511751,0.889437,1.67382,-0.636093,-3.43168,-0.33,1.60507,-3.39219,0.324829,0.335942,0.453168,0.386077,0.558171,0.645361,1.00005,5.91499,5.35395,5.97521,5.97733,5.34605,5.97329,5.9878,0.001
-2.16675,0.780608,0.00263518,8,255,0,4.66141,0.512799,0.887226,1.66995,-0.628233,-3.43153,-0.335329,1.60727,-3.39565,0.323611,0.334575,0.452484,0.387072,0.557961,0.645852,0.999749,5.64186,5.9601,5.62772,5.33216,5.56163,5.76642,5.95736,0.001
-2.06705,0.928823,0.00263518,7,255,0,7.94381,0.512582,0.890014,1.67061,-0.631407,-3.43569,-0.336339,1.61042,-3.38319,0.322581,0.334382,0.453438,0.386015,0.556676,0.64491,0.999746,4.25307,5.89505,5.98333,5.98482,5.92355,5.95082,5.95656,0.001
-2.40311,0.953706,0.00263518,10,1023,0,3.75674,0.508728,0.885734,1.70007,-0.622592,-3.4795,-0.342314,1.62714,-3.40088,0.325089,0.335273,0.453337,0.386548,0.555563,0.644244,1.00074,5.78118,5.88389,5.98881,5.79517,4.90175,5.54585,5.71665,0.001
-2.71336,0.998426,0.00263518,7,127,0,3.21927,0.50826,0.887429,1.69983,-0.621385,-3.47893,-0.344533,1.62781,-3.39572,0.323582,0.334357,0.453286,0.385394,0.556739,0.64411,1.00166,5.61675,5.88417,5.9877,5.84713,5.94434,5.41075,4.61222,0.001
-3.39469,0.995553,0.00263518,10,1023,0,6.13223,0.504294,0.870086,1.7167,-0.583772,-3.50284,-0.364183,1.63968,-3.31818,0.325059,0.334369,0.453647,0.387929,0.557468,0.643919,0.999647,5.79985,5.88948,5.93952,3.98352,5.89589,5.1878,5.92666,0.001
-3.54936,0.97435,0.00263518,10,1023,0,8.10199,0.499181,0.863583,1.73403,-0.570463,-3.52354,-0.370646,1.64763,-3.54184,0.325246,0.333813,0.452763,0.386564,0.55713,0.646345,0.998218,5.66775,5.48729,5.82638,5.78539,5.98453,5.31648,4.40125,0.001
-3.25812,0.967105,0.00263518,9,511,0,5.14745,0.499001,0.869465,1.74813,-0.579819,-3.54856,-0.369284,1.65787,-3.53061,0.326149,0.334827,0.454065,0.386148,0.556269,0.64639,1.00089,4.53654,5.98874,5.72118,5.9641,5.69358,5.26281,5.59476,0.001
-4.25783,0.982685,0.00263518,10,1023,0,6.08894,0.496323,0.857707,1.75492,-0.551804,-3.55955,-0.384836,1.66523,-3.50255,0.325557,0.33372,0.45401,0.387235,0.556633,0.646751,0.998954,5.37031,5.38921,5.76018,5.13158,5.90729,4.76234,5.44154,0.001
-4.9554,0.999717,0.00263518,9,767,0,7.14775,0.497469,0.858581,1.74439,-0.548426,-3.54636,-0.388634,1.66236,-3.50789,0.323345,0.332691,0.454693,0.386735,0.557492,0.645673,0.998976,5.3849,3.73373,5.06401,5.66134,5.88546,5.86981,5.46493,0.001
-1.71642,0.983161,0.00263518,10,1023,0,7.71601,0.500225,0.872697,1.73501,-0.586012,-3.52936,-0.365929,1.65047,-3.39733,0.324274,0.333824,0.453604,0.385034,0.555992,0.644676,1.00009,5.97426,5.49823,5.95215,5.59125,5.44277,5.85934,5.98444,0.001
-1.59097,0.76109,0.00263518,10,1023,0,4.9379,0.499139,0.864911,1.73713,-0.568537,-3.53167,-0.375123,1.65304,-3.46488,0.324642,0.334048,0.454518,0.386253,0.556965,0.645444,0.999118,5.9694,5.69445,5.28704,5.93528,5.98624,5.95523,5.60029,0.001
-3.88259,0.994108,0.00263518,10,1023,0,7.02827,0.500396,0.869778,1.73764,-0.586308,-3.53071,-0.362618,1.64885,-3.38502,0.326648,0.335055,0.453149,0.386595,0.555706,0.645561,0.999485,3.5614,5.96007,5.97181,5.76521,5.10352,5.91821,5.85609,0.001
-2.31551,0.99055,0.00263518,7,159,0,5.13959,0.498918,0.871117,1.73672,-0.586243,-3.52658,-0.363172,1.64737,-3.38363,0.324883,0.333916,0.4526,0.384572,0.556406,0.645699,0.999364,5.89245,5.58486,5.72022,5.07239,5.78976,5.85683,5.78671,0.001
-1.34186,0.997755,0.00263518,10,1023,0,4.488,0.504786,0.879025,1.70911,-0.607598,-3.48741,-0.350174,1.63095,-3.48646,0.324961,0.335285,0.453993,0.385461,0.5562,0.645571,0.999288,5.8556,5.87837,5.77111,5.88096,5.63865,5.91458,5.73564,0.001
-1.57415,0.882796,0.00263518,10,1023,0,8.87909,0.513979,0.894185,1.66458,-0.648179,-3.42035,-0.323516,1.60034,-3.43444,0.324723,0.336363,0.453588,0.386068,0.557071,0.645819,0.999937,5.94993,4.79111,5.95631,5.97878,5.98825,5.78824,5.98681,0.001
-2.97309,0.998074,0.00263518,10,1023,0,7.19704,0.518565,0.906891,1.646,-0.67659,-3.39548,-0.307876,1.58875,-3.23768,0.323651,0.336131,0.452813,0.385213,0.556607,0.645979,1.00135,5.6738,5.12283,5.85358,5.73495,5.89647,5.67357,5.08428,0.001
-0.97022,0.981851,0.00263518,10,1023,0,6.35652,0.51216,0.888816,1.6745,-0.629674,-3.4394,-0.3368,1.61126,-3.3675,0.32359,0.335174,0.453938,0.386409,0.557345,0.644774,1.00018,5.62388,5.92437,5.80598,5.87229,5.94126,5.90444,5.97198,0.001
-2.31236,0.946036,0.00263518,9,767,0,3.69014,0.512073,0.885793,1.6695,-0.624226,-3.4289,-0.33778,1.60671,-3.38283,0.323376,0.334802,0.453313,0.386675,0.558562,0.645536,0.999461,5.41826,5.98874,5.98861,5.7086,4.82665,5.92714,5.8435,0.001
-3.57315,0.999493,0.00263518,8,383,0,6.89298,0.511049,0.895028,1.68142,-0.646441,-3.44272,-0.325726,1.60831,-3.37311,0.32471,0.335833,0.4527,0.384638,0.557899,0.644663,1.00167,5.95356,5.47094,5.78825,5.15945,5.61698,5.85246,4.59996,0.001
-4.85119,0.77864,0.00263518,10,1023,0,9.58205,0.51397,0.889867,1.66138,-0.636691,-3.41646,-0.32884,1.59987,-3.31858,0.323558,0.334687,0.451979,0.386751,0.558286,0.64728,0.999495,5.59634,5.98065,5.0716,5.64879,5.20828,3.79506,5.8614,0.001
-6.17247,0.891523,0.00263518,10,1023,0,10.1514,0.512577,0.89715,1.66986,-0.652941,-3.42902,-0.321987,1.60383,-3.3799,0.323614,0.335305,0.452558,0.384364,0.556088,0.647885,1.00003,5.64388,5.86863,5.68827,4.76964,5.53826,2.34443,5.98847,0.001
-4.21532,0.998645,0.00263518,10,1023,0,8.82782,0.512754,0.889059,1.67419,-0.633407,-3.43688,-0.331988,1.60818,-3.40226,0.324434,0.335001,0.452152,0.387063,0.558101,0.647195,1.00059,5.98876,5.97155,5.29059,5.34198,5.4231,3.96903,5.81398,0.001
-2.09732,0.974188,0.00263518,7,255,0,7.67479,0.512881,0.890807,1.6751,-0.635752,-3.44025,-0.33196,1.60999,-3.40512,0.32401,0.334762,0.452221,0.38673,0.557487,0.646171,1.00087,5.89434,5.98744,5.36994,5.66577,5.88737,5.50312,5.60921,0.001
-3.86236,0.867566,0.00263518,4,15,0,6.8044,0.513046,0.890724,1.67572,-0.63624,-3.43973,-0.332268,1.60971,-3.40537,0.325067,0.336305,0.454171,0.387044,0.557728,0.644111,1.00116,5.79484,4.87779,5.63823,5.36372,5.75019,5.41202,5.31534,0.001
-3.22442,0.96683,0.00263518,5,47,0,6.02985,0.512923,0.890763,1.67532,-0.635125,-3.43995,-0.332044,1.60946,-3.40538,0.323942,0.334502,0.451735,0.386792,0.558005,0.644804,1.00124,5.86245,5.94002,4.71075,5.61398,5.52074,5.91626,5.22585,0.001
-4.33272,0.713845,0.00263518,10,1023,0,8.97495,0.516753,0.900686,1.65486,-0.659803,-3.40838,-0.317193,1.59503,-3.50185,0.32344,0.335175,0.452044,0.385885,0.558078,0.646562,1.00164,5.48424,5.92407,5.15777,5.98799,5.44715,5.04098,4.63818,0.001
-4.77944,0.887179,0.00263518,10,1023,0,9.9591,0.512064,0.891909,1.68469,-0.639002,-3.45701,-0.330877,1.61597,-3.4059,0.324541,0.334504,0.451198,0.386663,0.555644,0.644126,1.00105,5.98416,5.94063,3.70851,5.71697,5.01814,5.42783,5.43967,0.001
-4.55917,0.996185,0.00263518,10,1023,0,6.32405,0.512007,0.89422,1.67867,-0.647649,-3.4407,-0.324953,1.6081,-3.51205,0.325672,0.33695,0.453974,0.385612,0.556674,0.646451,1.00079,5.2348,3.71025,5.78334,5.93954,5.92289,5.18719,5.67744,0.001
-6.45134,0.99885,0.00263518,10,1023,0,10.5753,0.517611,0.904774,1.65376,-0.672421,-3.40742,-0.309162,1.59245,-3.66416,0.323878,0.335016,0.450486,0.385675,0.556372,0.643967,1.0015,5.82815,5.96852,1.93513,5.95746,5.76755,5.2464,4.85857,0.001
-3.47264,0.999687,0.00263518,8,271,0,7.15413,0.519164,0.902025,1.64109,-0.667521,-3.38756,-0.310592,1.58563,-3.67009,0.323772,0.33558,0.451771,0.386643,0.557596,0.646655,1.00054,5.76275,5.6964,4.7676,5.73142,5.83263,4.90795,5.8407,0.001
-4.12111,0.951033,0.00263518,8,383,0,5.55657,0.519919,0.904348,1.64111,-0.672323,-3.38968,-0.308915,1.58628,-3.67229,0.323887,0.33573,0.451878,0.386739,0.556775,0.643415,1.00096,5.83359,5.56999,4.92921,5.65832,5.9544,4.42226,5.52337,0.001
-6.02605,0.976106,0.00263518,8,255,0,10.3716,0.522021,0.905894,1.63513,-0.668656,-3.38799,-0.314502,1.5893,-3.65456,0.32232,0.335168,0.453334,0.387362,0.55746,0.645563,1.0022,3.73224,5.92637,5.98882,4.95742,5.89939,5.91755,3.56433,0.001
-7.75422,0.895832,0.00263518,4,15,0,11.9388,0.522119,0.906141,1.63529,-0.668625,-3.38888,-0.314458,1.58945,-3.65384,0.322001,0.334583,0.452506,0.387374,0.55743,0.644276,1.00235,3.00423,5.96191,5.64641,4.94101,5.91142,5.57523,3.21779,0.001
-5.04506,0.994335,0.00263518,9,639,0,10.8782,0.520247,0.904286,1.64422,-0.67067,-3.39895,-0.312454,1.59229,-3.6589,0.32431,0.336763,0.454159,0.387296,0.555653,0.645875,1.00107,5.97979,4.09054,5.64755,5.05055,5.03163,5.75058,5.41701,0.001
-3.30711,0.994258,0.00263518,8,311,0,7.16763,0.519517,0.900626,1.63453,-0.66869,-3.37613,-0.308092,1.58024,-3.66159,0.324072,0.335855,0.451603,0.386861,0.556745,0.64513,0.998879,5.91957,5.44826,4.4913,5.55153,5.94611,5.9873,5.36034,0.001
-4.15153,0.997481,0.00263518,10,1023,0,7.52188,0.522326,0.906131,1.63338,-0.676905,-3.38294,-0.306776,1.58456,-3.55771,0.323856,0.335877,0.452238,0.38778,0.555901,0.645277,1.00084,5.81545,5.4242,5.38888,4.26997,5.34301,5.98456,5.63436,0.001
-1.79417,0.875789,0.00263518,10,1023,0,6.66341,0.51755,0.89816,1.65037,-0.654561,-3.40565,-0.320817,1.59561,-3.4591,0.323175,0.335096,0.452663,0.386821,0.55675,0.644673,1.00035,5.18366,5.94941,5.76436,5.58858,5.94766,5.85775,5.9273,0.001
-1.58793,0.999963,0.00263518,10,1023,0,3.56633,0.510312,0.88792,1.67551,-0.632486,-3.43446,-0.332419,1.60698,-3.48195,0.323993,0.335276,0.452941,0.385216,0.557148,0.64588,0.998808,5.88677,5.88231,5.91199,5.73657,5.98269,5.74724,5.27868,0.001
-4.29505,0.873883,0.00263518,10,1023,0,6.10669,0.508804,0.884936,1.67793,-0.625028,-3.43587,-0.336246,1.60798,-3.58651,0.323551,0.334866,0.45284,0.384761,0.557806,0.646764,0.998292,5.58972,5.98753,5.86729,5.31008,5.69293,4.74201,4.52961,0.001
-3.12306,0.997829,0.00263518,10,1023,0,11.1994,0.509319,0.885763,1.68184,-0.630594,-3.44155,-0.331766,1.60838,-3.46608,0.325138,0.33552,0.452077,0.385642,0.557202,0.64648,0.998689,5.748,5.73984,5.1997,5.94861,5.97522,5.15015,5.12994,0.001
-2.36595,0.999946,0.00263518,8,255,0,5.82364,0.509721,0.885645,1.67583,-0.624917,-3.43493,-0.337182,1.60819,-3.45612,0.32325,0.334676,0.45296,0.385154,0.557872,0.644868,0.998747,5.27596,5.97917,5.91917,5.69084,5.64052,5.93857,5.20399,0.001
-2.76725,0.779684,0.00263518,8,255,0,6.45837,0.510147,0.884991,1.67467,-0.627279,-3.43261,-0.334584,1.60629,-3.46049,0.324283,0.335375,0.452979,0.385801,0.557098,0.644126,0.998065,5.97583,5.83209,5.9259,5.98097,5.98693,5.42809,4.11701,0.001
-3.54657,0.955321,0.00263518,10,1023,0,5.29512,0.510171,0.892763,1.68434,-0.643194,-3.44565,-0.326548,1.60919,-3.37462,0.325182,0.335961,0.452488,0.384777,0.557816,0.646289,1.00109,5.71704,5.33222,5.63173,5.32851,5.68563,5.3796,5.39354,0.001
-4.86451,0.996454,0.00263518,10,1023,0,8.64359,0.513225,0.890771,1.65781,-0.642465,-3.40533,-0.323259,1.59303,-3.28653,0.323643,0.33475,0.45111,0.385625,0.558342,0.64547,0.998557,5.66801,5.98672,3.51657,5.94366,5.13738,5.94834,4.94759,0.001
-3.21912,0.933989,0.00263518,7,127,0,6.89179,0.513653,0.890163,1.65865,-0.643551,-3.40714,-0.322566,1.59364,-3.28598,0.324838,0.335909,0.452158,0.386408,0.557608,0.645215,0.998279,5.91125,5.39012,5.29823,5.87275,5.82559,5.98838,4.50743,0.001
-1.64241,0.983256,0.00263518,9,639,0,7.61572,0.513414,0.894337,1.67296,-0.645916,-3.43556,-0.326538,1.60712,-3.24828,0.324833,0.336192,0.453621,0.386224,0.556748,0.645184,1.00089,5.9135,5.04014,5.94737,5.94454,5.94696,5.98882,5.59063,0.001
-0.439311,0.988928,0.00263518,10,1023,0,6.35005,0.510881,0.888128,1.68189,-0.630886,-3.44877,-0.33513,1.61365,-3.20136,0.324507,0.335383,0.45318,0.386262,0.556588,0.645046,0.999911,5.98685,5.82758,5.97712,5.93219,5.88786,5.97917,5.98483,0.001
-1.38711,0.916701,0.00263518,10,1023,0,3.78441,0.511195,0.889709,1.68333,-0.631914,-3.45342,-0.335742,1.61624,-3.21157,0.323989,0.334898,0.452974,0.386166,0.556625,0.646432,1.00068,5.8849,5.98535,5.92428,5.96007,5.90379,5.21123,5.75844,0.001
-2.20797,0.961126,0.00263518,10,1023,0,6.16246,0.510087,0.884457,1.67542,-0.625435,-3.43276,-0.33563,1.60656,-3.27253,0.324529,0.335748,0.453552,0.385951,0.557979,0.645668,0.998522,5.98521,5.55336,5.96489,5.9885,5.5448,5.87212,4.89721,0.001
-2.88083,0.958225,0.00263518,10,1023,0,10.4109,0.513453,0.896597,1.67458,-0.653337,-3.43646,-0.321294,1.6057,-3.41792,0.325451,0.336365,0.452746,0.385963,0.556423,0.645465,1.00116,5.48263,4.78653,5.81646,5.98812,5.80005,5.94962,5.31021,0.001
-3.36534,0.969682,0.00263518,7,255,0,5.88604,0.512852,0.895559,1.67354,-0.652437,-3.4329,-0.321349,1.60422,-3.41927,0.325595,0.336814,0.453384,0.385619,0.556283,0.645829,1.00038,5.32709,3.99067,5.98752,5.94184,5.70468,5.78187,5.91523,0.001
